FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Robert,Johnston,881,Williams Streets,Prairie,Tinaton,14704.0,AR,white,61,6.195098893143141,377.9010324817317,Basic,Mailed check,No,Movies,Yes,TV,33.76357958553793,156.76806541221697,32,Fantasy,1.3090297349819997,3,Female,3,No,No,4VEE3LZD2C,0,0-3-14704.0
Salma,Benito,4027,Bradshaw Port,Courts,West Josephbury,61601.0,RI,hispanic,42,13.62313414154193,572.1716339447611,Standard,Credit card,No,TV Shows,Yes,TV,24.39657157410153,41.77368005104214,21,Drama,1.8876143101712044,6,Female,6,No,No,AH289RF8V5,1,0-2-61601.0
Misc.,Carly,18639,Woods Village,Passage,APO AP 90638,,,white,13,18.494635956448967,240.4302674338365,Premium,Mailed check,No,Movies,Yes,TV,18.393829644196288,101.6853119200788,42,Fantasy,1.8245243188995763,6,Male,12,Yes,No,37IVW4RPAN,1,1-3-nan
Arturo,Quintero,40822,Mclaughlin Trafficway,Grove,Horneburgh,59903.0,MO,white,106,13.466854163216842,1427.4865413009852,Standard,Credit card,Yes,TV Shows,No,Computer,4.68081721425807,152.0786301864146,47,Action,2.7672157298135738,1,Male,22,No,No,WBOMIGGY8D,0,1-3-59903.0
Zoé,Marisol,3540,Wilson Ford,Roads,Bakerburgh,49796.0,AR,white,97,6.906547575415255,669.9351148152797,Standard,Bank transfer,No,TV Shows,Yes,Tablet,22.952138624090374,26.190140376774977,27,Sci-Fi,3.517332684561357,4,Male,14,No,No,V5XIHP9YE2,0,1-3-49796.0
Thomas,Knox,5183,James Street,Port,Matthewshire,44025.0,PW,white,46,8.21718217880982,377.9903802252517,Standard,Bank transfer,Yes,Both,Yes,Mobile,32.34855784154931,91.13522317129797,30,Action,3.636663981665493,1,Female,5,No,Yes,3WJE84A9LK,0,0-3-44025.0
Julien,Champagne,84178,Ball Ville,Lights,Ericksonborough,26783.0,CO,white,61,10.90818863469906,665.3995067166426,Standard,Mailed check,No,TV Shows,Yes,Computer,16.909507904886205,50.37661771616506,25,Drama,2.3570296017794545,4,Female,3,No,Yes,0TXK6FNYRZ,0,0-3-26783.0
Olga,Andreozzi,8672,Hayes Court,Summit,APO AP 88423,,,white,77,9.143501661663848,704.0496279481163,Premium,Bank transfer,No,TV Shows,Yes,Computer,30.825290393080888,67.53196166094743,42,Sci-Fi,3.8187288417313288,8,Male,12,Yes,Yes,LBUWWFBB0E,0,1-3-nan
Megan,Hutchinson-Ahmed,843,Mcneil Terrace,Walks,East Marcus,20135.0,AR,white,11,10.304836166152302,113.35319782767532,Premium,Bank transfer,No,Both,No,Mobile,1.5569593931288952,151.61427521656856,44,Action,4.2492409731902345,6,Female,20,No,Yes,TMV2CQDPTX,0,0-3-20135.0
Connor,Mcdonald-O'Gowan,58361,Mooney Port,Parks,New Kevinburgh,4720.0,ND,white,10,17.51673010526887,175.16730105268869,Premium,Mailed check,No,TV Shows,Yes,Mobile,4.405271790049956,132.5730280993829,1,Fantasy,1.6013606765335555,8,Female,4,No,Yes,FIU0A6O39K,1,0-3-4720.0
Joshua,Compton,72889,Nancy Ferry,Streets,West Patriciahaven,51967.0,WI,white,16,17.32230906567805,277.1569450508488,Premium,Credit card,Yes,Both,Yes,Computer,5.522160062081158,152.40216081612118,27,Fantasy,4.095626555480969,2,Female,21,No,Yes,4QRUY235DZ,1,0-3-51967.0
Leslie,O'Brien-Ali,12527,Daniel Centers,Shoal,North Sean,91641.0,ID,hispanic,119,8.594415671068429,1022.735464857143,Standard,Electronic check,Yes,Movies,No,Computer,31.563679463129,176.8578123726301,10,Sci-Fi,3.2930690954394493,2,Female,23,Yes,Yes,QTCVCM0NXK,0,0-2-91641.0
Cailum,Maguire,27542,David Greens,Mountain,Dunnton,55196.0,IL,white,86,8.950518625984685,769.744601834683,Premium,Electronic check,No,TV Shows,No,Computer,14.532346695575772,83.0473212260881,42,Fantasy,3.664150592375241,5,Male,22,Yes,Yes,OFZSHQC4V4,0,1-3-55196.0
Ansaldo,Luxardo,222,Whitney Path,Roads,Port Donald,58188.0,MD,hispanic,2,14.933970167473769,29.867940334947534,Basic,Mailed check,Yes,Both,No,TV,26.996111239485074,11.806107983793442,46,Fantasy,2.432612902352009,1,Male,11,No,No,QUMLGX1E3H,1,1-2-58188.0
Robert,Blankenship,520,Terry Hills,Wells,East Teresamouth,94914.0,SC,hispanic,88,15.638401410275442,1376.179324104239,Premium,Mailed check,No,Movies,No,Mobile,2.939686800399301,178.21266640443162,31,Drama,1.094598190081574,0,Female,7,No,Yes,8LUOZKH01W,0,0-2-94914.0
Shane,Carrillo,576,Garza Roads,Field,Port Curtis,51404.0,WY,white,29,19.39482572092936,562.4499459069515,Basic,Mailed check,No,TV Shows,No,Mobile,24.58003929719112,127.1077913730483,39,Comedy,3.5795061753308577,2,Female,18,No,No,CFW3XA1S9U,0,0-3-51404.0
Christopher,Galvan,4313,Cox Ways,Mountain,Mullenmouth,29238.0,NC,white,32,5.917451520928191,189.3584486697021,Basic,Electronic check,Yes,Both,Yes,TV,12.059035521143825,57.32002186701779,20,Drama,2.218130978803916,8,Male,23,Yes,No,8ZC5AE9WBK,1,1-3-29238.0
Kim,Combs,667,Lang Mountains,Walks,Port Cheryl,3307.0,WY,white,82,17.667980070712883,1448.7743657984563,Premium,Electronic check,Yes,Both,No,Tablet,34.500606195400074,69.294886002876,10,Action,3.164927883442472,6,Male,14,No,No,XOG1RT5EZE,0,1-3-3307.0
Paige,Mccarthy-Robinson,3067,Barnes River,Road,Wuton,26648.0,NE,white,100,9.592835313122578,959.2835313122578,Premium,Credit card,Yes,Movies,Yes,Computer,29.12626320581632,6.8604188249319975,30,Fantasy,3.765123739600956,4,Female,16,No,No,RNEDIEMT7P,0,0-3-26648.0
Zak,Macnulty,9922,Bryan Station,Neck,APO AP 64893,,,hispanic,33,13.123982508232924,433.0914227716865,Premium,Credit card,Yes,TV Shows,No,Computer,23.14576136424391,58.05809918960184,38,Sci-Fi,2.7681180280616293,8,Female,15,Yes,Yes,9NE02ZQWHF,0,0-2-nan
Ricardo,Weeks,1310,Patrick Place,Flats,Butlerland,44579.0,VA,white,24,11.093879929900186,266.2531183176045,Basic,Mailed check,Yes,Both,No,TV,29.137910003236712,120.2725813899971,26,Action,2.4664487173217795,3,Male,10,No,Yes,031VSVUXJ4,0,1-3-44579.0
Ruby,Aldonza,59915,Clark Spurs,Rapid,Robinsonview,6887.0,MP,white,3,14.40112865372948,43.20338596118844,Basic,Mailed check,No,Movies,Yes,TV,25.99250063038792,32.44088939243783,47,Drama,1.2492301811465525,6,Female,19,Yes,No,CEXSSTXLBW,0,0-3-6887.0
Natalie,Berger,2981,Smith Route,Burgs,FPO AA 24842,,,white,29,14.040857444616318,407.1848658938732,Basic,Credit card,Yes,Movies,Yes,Tablet,31.05388727112589,65.9730447155797,12,Fantasy,2.2491908568117607,4,Female,1,Yes,No,74HS9U2UPT,1,0-3-nan
Virginia,Julio,6561,Noble Villages,Junctions,Lake Jeremy,91701.0,GU,hispanic,16,16.073155742127728,257.17049187404365,Premium,Electronic check,Yes,TV Shows,No,Computer,28.357963709776584,94.35889388223306,23,Fantasy,1.2515157636742886,7,Male,7,Yes,No,6ZCJW0ODYQ,1,1-2-91701.0
Dionne,O'Donohoe,9448,Holmes Springs,Roads,Moorechester,92144.0,FL,black,36,10.89035178874066,392.0526643946637,Standard,Bank transfer,Yes,TV Shows,No,Computer,33.32299951395438,136.06424065463804,25,Sci-Fi,4.695317229894384,5,Male,6,Yes,Yes,QG8Y4V4JTH,0,1-1-92144.0
Mark,Miranda,41238,Gates Route,Walk,Phelpsberg,50276.0,IA,white,118,10.442295921117047,1232.1909186918117,Basic,Credit card,No,TV Shows,No,Computer,19.113900852822443,152.317969323457,19,Fantasy,1.093242410443978,1,Female,16,Yes,No,22OV6NUJIB,0,0-3-50276.0
Amanda,Buckley-Akhtar,13453,Ronnie Gateway,Plaza,South Chelseaville,39662.0,WI,white,86,11.459652655359235,985.5301283608942,Premium,Credit card,No,TV Shows,No,Tablet,24.105694487070195,146.9219188337211,20,Sci-Fi,1.1210453254714157,1,Male,14,Yes,Yes,GTF11ZAKDI,0,1-3-39662.0
Ms,Molly,5412,Copeland Isle,Village,Keithberg,40313.0,IL,white,68,10.34156429911549,703.2263723398532,Standard,Bank transfer,Yes,TV Shows,No,Mobile,12.515646201514317,5.265674946175206,18,Drama,1.6394492864349854,4,Female,14,No,No,FIFVHNBWBW,1,0-3-40313.0
Seamus,Cooney,53525,Julian Rue,Prairie,Camposburgh,14085.0,MO,white,21,9.587000524061123,201.3270110052836,Standard,Electronic check,Yes,Both,No,Computer,18.040962514366527,95.29093545084623,38,Sci-Fi,2.570954797244922,9,Female,21,Yes,No,OXK9PGOOOY,0,0-3-14085.0
Charles,Stevenson,97763,Lozano Ford,Road,New Marcport,14755.0,HI,white,87,16.465387406255918,1432.4887043442648,Premium,Bank transfer,No,Both,No,Tablet,1.8651765717482909,118.44473787737812,17,Comedy,3.2865503258309703,7,Male,4,Yes,No,Y1RET86ANG,0,1-3-14755.0
Renee,Walton,20142,Fritz Lane,Island,South Kyle,45967.0,IA,white,57,16.791438801512797,957.1120116862294,Premium,Electronic check,No,TV Shows,Yes,Mobile,30.843967615024923,172.99760987871878,36,Action,2.358365151820354,4,Male,24,No,Yes,P4YRDNPXR8,0,1-3-45967.0
Rachel,Greer,98329,Ferguson Pine,Ranch,South Michele,53074.0,ID,white,108,7.426836721576193,802.0983659302289,Premium,Credit card,No,TV Shows,Yes,TV,11.62679120334814,112.73778259928967,31,Action,4.127538674275188,2,Male,4,No,Yes,YVB4RFMK46,0,1-3-53074.0
Ashley,Bowen,6897,Smith Port,Stream,North Luis,51642.0,MD,white,18,13.850328776775235,249.30591798195425,Basic,Mailed check,Yes,Movies,Yes,TV,13.400312719324663,109.6110059462528,16,Sci-Fi,1.6894485208764527,8,Male,3,No,No,56TNKMGEF2,1,1-3-51642.0
Ms,Hazel,9289,Morrison Glens,Glens,Lisastad,95392.0,PA,white,102,5.210477318994835,531.4686865374732,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,5.598034120686785,37.020724043565686,0,Comedy,1.055179705627173,5,Male,12,Yes,Yes,H28PMK2GSA,0,1-3-95392.0
Patrick,Nixon,408,Austin Hollow,Loaf,East Christina,98628.0,SD,hispanic,55,10.760395929114626,591.8217761013044,Basic,Mailed check,Yes,Both,No,Computer,36.64012621329156,89.45315601254626,16,Sci-Fi,2.2366577068576503,0,Female,15,No,No,0BGPNCLWEI,0,0-2-98628.0
David,Mcpherson,64221,Smith Mountain,Unions,West Dawn,48412.0,CT,white,101,7.808199427370005,788.6281421643705,Standard,Electronic check,Yes,TV Shows,Yes,Computer,1.2428572818663604,39.37011918759606,23,Action,1.6485334838710264,4,Female,8,No,Yes,3SUAA6Y4ZI,0,0-3-48412.0
Esperanza,Correa,565,Foster View,Port,Davidshire,18696.0,NV,white,116,7.631348034546994,885.2363720074512,Premium,Electronic check,No,Both,Yes,Mobile,16.568243151758864,62.39478236095012,41,Fantasy,2.652261525304259,9,Male,4,Yes,No,NDH6MZE1UB,0,1-3-18696.0
Benjamin,Farley,115,Martin Neck,Drive,Joannberg,11293.0,PR,white,112,14.728660743675311,1649.610003291635,Basic,Mailed check,Yes,TV Shows,Yes,TV,13.007490344793885,94.86365554782508,10,Fantasy,2.758544630314648,0,Male,11,No,No,BSDB4C2V92,0,1-3-11293.0
Gianna,Brunelleschi,6611,Laura Falls,Points,Jayfort,85601.0,IL,white,77,11.67883731326594,899.2704731214773,Basic,Electronic check,No,Both,No,Computer,3.93765915585121,155.66052465768692,26,Action,2.869985661732501,4,Female,23,Yes,No,1GWVM9HZPI,0,0-3-85601.0
Deanna,Gillespie,3654,James Underpass,Points,Potterville,57809.0,ND,hispanic,67,10.022287472099825,671.4932606306882,Premium,Credit card,No,Both,No,Tablet,7.961943382055908,12.552727410498022,39,Sci-Fi,2.890013301096844,2,Male,2,Yes,No,F4OPZFEI2B,0,1-2-57809.0
Raffaele,Govoni,6048,Gutierrez Oval,Canyon,East Philipmouth,62313.0,MD,white,91,18.566494264192777,1689.5509780415427,Basic,Electronic check,Yes,TV Shows,No,Tablet,7.119575599313884,175.40337495108855,30,Sci-Fi,1.9870735830221835,0,Male,14,No,Yes,UE5QWWQBDC,0,1-3-62313.0
Matthew,Rubio,622,Beasley Heights,Roads,East Jillview,28432.0,NH,white,54,11.957561004120924,645.70829422253,Basic,Bank transfer,No,Movies,No,TV,22.18230319719568,102.60205236794982,12,Sci-Fi,2.998527241171117,1,Male,15,No,No,AEU7LRT7VI,1,1-3-28432.0
Sébastien,Lefebvre,501,Jacob Park,Plains,East Bruce,11844.0,UT,white,52,9.304219990821323,483.8194395227088,Premium,Bank transfer,Yes,TV Shows,Yes,Tablet,9.521779766108445,51.43563655745541,5,Fantasy,1.8850812219492223,3,Male,6,No,Yes,NNIHH257ME,0,1-3-11844.0
Beatrice,Alboni,12494,Anthony Rapid,Corner,Vanessabury,68808.0,TX,hispanic,105,13.3026403556858,1396.7772373470088,Basic,Mailed check,Yes,Both,Yes,TV,31.753386762782224,72.88844175826269,6,Drama,2.93317967721294,7,Male,5,Yes,Yes,IV61CWNC3I,0,1-2-68808.0
Dr.,Wilfrido,60259,Judith Locks,Brooks,South Jessicahaven,87949.0,IA,white,77,15.079860674395194,1161.14927192843,Premium,Mailed check,No,Both,Yes,Tablet,15.131836340096898,174.5686440895682,9,Action,2.100459998792056,6,Female,14,Yes,Yes,3921V0M1LC,0,0-3-87949.0
Violeta,Puga,298,Jeff Expressway,Crossroad,East Lauraton,28404.0,WA,white,26,9.648951144929503,250.87272976816712,Premium,Bank transfer,No,Both,Yes,Mobile,12.290882403843776,34.44263902922752,31,Drama,2.0145436831965884,7,Female,12,Yes,Yes,JRRD00SX0Q,0,0-3-28404.0
Lisa,Copeland,2465,Robert Keys,Extension,East Jeremyfort,78311.0,AK,white,56,7.2777162580387476,407.5521104501698,Premium,Electronic check,No,TV Shows,Yes,TV,21.08933469497819,118.70994825226737,3,Sci-Fi,2.953377037428668,6,Female,9,Yes,Yes,8XMTBLKF8Z,0,0-3-78311.0
Oran,Keown,378,Elizabeth Walk,Mountains,DPO AA 46800,,,black,92,13.806463125627136,1270.1946075576966,Standard,Mailed check,No,Movies,No,TV,1.6819794662814695,81.7249760672419,36,Sci-Fi,1.2389925714824717,7,Female,0,Yes,Yes,6SWTVIYEJK,0,0-1-nan
Flavia,Sinisi-Inzaghi,7018,Guzman Ways,Skyway,West Haley,89187.0,VT,hispanic,113,18.664930721933704,2109.1371715785085,Basic,Bank transfer,Yes,Movies,Yes,TV,14.589696108619234,36.55102326595112,14,Drama,2.679349054755921,3,Female,2,No,Yes,4RG0O0A17Y,0,0-2-89187.0
Joseph,Jefferson,6317,Daniel Bridge,Trafficway,West Kendraside,28019.0,DE,white,104,19.80693830636668,2059.921583862135,Basic,Mailed check,Yes,TV Shows,No,Computer,15.51513287306048,110.70429594236116,9,Sci-Fi,1.2678123878182683,6,Male,12,Yes,No,0U7MWS5NLT,0,1-3-28019.0
Graciela,Graciela,7007,Robert Walks,Ranch,Nielsenstad,84942.0,TX,white,116,18.246284763061805,2116.569032515169,Premium,Bank transfer,No,Both,No,Tablet,27.16175685209709,86.90608479595339,2,Sci-Fi,4.788924312188305,1,Male,0,Yes,Yes,MN1MJ8UT3H,0,1-3-84942.0
Sara,Townsend,52366,Oneill Burg,Cove,Christophermouth,54357.0,OH,black,50,16.816186546686914,840.8093273343458,Premium,Bank transfer,Yes,Both,No,Tablet,39.75295208553539,38.182904234263965,49,Comedy,4.186113760529588,6,Female,1,Yes,No,CMWE612TPO,0,0-1-54357.0
Maurice,O'Donnell,676,Christopher Springs,Isle,South Loriport,35973.0,PW,white,19,7.694779770792117,146.20081564505023,Standard,Mailed check,No,Movies,Yes,Mobile,15.53187594178682,56.07245020014462,13,Sci-Fi,2.044992450246766,9,Male,6,No,No,BBLT5KV4KT,0,1-3-35973.0
Mr,Phillip,9960,Nicole Lock,Squares,Gregoryburgh,22158.0,AL,black,70,19.97093480557487,1397.965436390241,Standard,Mailed check,No,Movies,No,Mobile,9.223509025580784,95.10222138081734,45,Action,2.6079734418071827,5,Male,22,Yes,No,FF7I65R7V3,0,1-1-22158.0
Michelle,Coffey,99471,Medina Locks,Extensions,South Michellefort,73146.0,AK,white,13,15.03932165236068,195.51118148068883,Premium,Electronic check,Yes,TV Shows,No,Tablet,12.982436249939491,174.7534112139337,1,Fantasy,4.311240522916162,4,Female,11,No,No,WQ1JAAFAKG,0,0-3-73146.0
Judith,Dawson-Bird,8808,Brandy Course,Mills,Huntermouth,33735.0,KY,black,56,10.885393083616211,609.582012682508,Standard,Credit card,Yes,Both,No,Mobile,11.2389313233768,144.39402226566213,41,Fantasy,4.730773515591411,1,Male,5,No,No,6FJZWXYR1F,0,1-1-33735.0
Marta,Babati,30723,Jones Throughway,Forks,Johnsonstad,44695.0,OH,white,59,12.362408657788231,729.3821108095058,Standard,Electronic check,No,Movies,Yes,Mobile,38.68234654002816,152.22317722188106,27,Fantasy,3.697278299985161,9,Female,6,No,No,XOKZ7GU7AB,0,0-3-44695.0
Nathan,Robinson-Young,181,Parker Mall,Fort,Port Terryside,80826.0,WI,hispanic,11,14.901458076630837,163.9160388429392,Basic,Bank transfer,No,TV Shows,No,Computer,24.48392168505661,168.53111045367208,0,Fantasy,1.855705816346176,8,Male,18,No,No,ZTT47MKQHS,0,1-2-80826.0
Linda,Waters,131,Bell Curve,Manors,New Zachary,11240.0,PW,white,59,7.509255653506755,443.04608355689857,Premium,Credit card,No,TV Shows,Yes,TV,7.196185871026779,127.0558175260806,21,Sci-Fi,3.674261435002597,2,Female,19,No,Yes,XYH60CQRZV,0,0-3-11240.0
Paula,Duran,790,Willis Trail,Roads,Hollandchester,30962.0,IN,white,85,15.782145177736648,1341.482340107615,Standard,Credit card,Yes,Movies,Yes,Computer,5.59323930063488,129.2498847411983,4,Sci-Fi,3.16632475641799,8,Male,17,No,Yes,D9S0BJB08U,0,1-3-30962.0
Carmel,Bennet,1172,Walter Pines,Turnpike,Markshire,7431.0,GU,white,59,13.94532737931949,822.7743153798499,Basic,Bank transfer,Yes,TV Shows,No,Tablet,1.9787932055692103,6.403937340742903,15,Sci-Fi,3.314529547920986,0,Male,16,Yes,Yes,3MYMCUU0TQ,1,1-3-7431.0
Luciana,Troisi,11640,Anderson Manor,Walk,FPO AE 44840,,,white,94,15.591429244926823,1465.5943490231216,Premium,Bank transfer,No,TV Shows,No,Mobile,11.724262668135662,154.29056624930726,34,Action,1.838820327046564,6,Female,22,No,Yes,AGKPOAM8P2,0,0-3-nan
Sarah,Hourihane,787,Guerrero Divide,Row,South Christopherborough,5037.0,OK,white,88,8.89751391943163,782.9812249099834,Basic,Mailed check,Yes,Both,No,TV,35.39087121912758,20.020357999676776,41,Action,1.94997000600884,9,Female,7,No,No,RKI8ISTC9K,0,0-3-5037.0
Brooke,Prince,99398,Herbert Isle,Burgs,Port Jason,20761.0,IN,white,41,5.330829851470412,218.5640239102869,Standard,Credit card,No,Movies,No,Computer,22.592280369105392,176.38035229904276,35,Action,3.628880695027877,4,Female,9,No,No,8XPPOR8BIO,1,0-3-20761.0
Naoise,O'Shea,4831,Dan Plains,Key,Edwardview,37113.0,MT,white,78,7.255361725741316,565.9182146078226,Standard,Electronic check,Yes,Both,No,Computer,26.115441025404525,54.75322128901883,12,Fantasy,1.4434940627493202,8,Female,8,Yes,No,VZGN1XKY93,0,0-3-37113.0
Bob,Bartlett,3266,Gay Turnpike,Grove,DPO AP 15593,,,hispanic,90,14.619889098199188,1315.790018837927,Standard,Bank transfer,No,Movies,Yes,Computer,10.8389882493643,52.97137567372517,10,Comedy,3.4597656235291447,1,Female,23,No,Yes,YG2RSGOD2W,0,0-2-nan
Christopher,Norton,449,Elizabeth Club,Port,Williamhaven,79600.0,NY,white,41,19.434612387093782,796.8191078708452,Premium,Bank transfer,No,Both,Yes,TV,22.172077403856203,140.91469729567007,49,Drama,4.747932931315924,7,Female,5,No,No,H7QX6DD1FY,0,0-3-79600.0
Mauro,Quintanilla,1909,Catherine Radial,Mills,Josephchester,81004.0,RI,white,63,18.65046105845792,1174.979046682849,Standard,Mailed check,Yes,Movies,No,Computer,31.250065405754395,108.02830358927184,24,Comedy,3.111030700842592,8,Male,4,Yes,Yes,0PA4L1NPLM,0,1-3-81004.0
Advika,Varkey,703,Gray Rapids,Gateway,West Jamesstad,39642.0,MA,white,34,17.85972414677684,607.2306209904126,Basic,Mailed check,No,Movies,No,TV,25.608611564033968,14.457868991354804,42,Action,4.053583439990564,7,Female,13,Yes,Yes,QYPK9CACPV,0,0-3-39642.0
Dr,Graeme,9366,Jones Mews,Islands,Hallburgh,71565.0,HI,white,32,12.012715698563982,384.4069023540474,Premium,Credit card,No,Both,Yes,Computer,7.766080404196448,81.72890220596419,45,Fantasy,2.7345868062973864,1,Male,23,No,Yes,DGLB959AHQ,0,1-3-71565.0
Adrienne,Landry,21,Black Alley,Forks,North Shawn,9530.0,AR,white,114,14.372310774717294,1638.4434283177716,Premium,Bank transfer,No,Movies,Yes,Tablet,39.155170945632825,76.31700771426416,23,Comedy,4.8328570579871055,1,Male,15,No,Yes,BDEFKT5OOI,0,1-3-9530.0
Cindy,Solomon,95814,Mercer Cliff,Squares,East Philip,92537.0,MD,white,96,7.372306940205063,707.741466259686,Standard,Electronic check,No,Movies,Yes,Computer,17.670820053337998,171.93222301714897,4,Comedy,4.4263620292559125,4,Female,16,No,Yes,M4QR2C0KDZ,0,0-3-92537.0
Ms,Jayne,711,Jimenez Stream,Square,West Johnnystad,82769.0,AS,white,52,19.930581390317663,1036.3902322965184,Basic,Credit card,Yes,TV Shows,No,Mobile,7.593447910859537,54.498983874007294,19,Sci-Fi,4.615846257278324,3,Female,14,No,No,Z51SJJV52T,0,0-3-82769.0
Dr,Toby,61483,Rivas Ridge,Meadows,Blanchardshire,71126.0,HI,white,89,11.995891794303525,1067.6343696930137,Standard,Credit card,No,TV Shows,No,TV,18.027403487905183,28.1849268260708,19,Sci-Fi,4.613931383213869,0,Female,18,No,No,GKHUQWI60O,0,0-3-71126.0
Priscilla,Balla-Virgilio,162,Rivera Island,Camp,South Connor,48474.0,VT,white,115,6.367578169047876,732.2714894405058,Premium,Mailed check,Yes,TV Shows,Yes,Tablet,13.86691794092191,15.495393340243131,40,Action,1.7259352359281497,2,Female,14,Yes,Yes,DOGNOTE7A6,0,0-3-48474.0
Nehmat,Amble,39232,Jimenez Isle,Radial,Port Teresafort,97913.0,WI,white,69,7.6751346440646735,529.5842904404625,Premium,Bank transfer,No,Both,No,Computer,3.39936458238183,104.59696463655678,9,Drama,1.3430021886480366,7,Male,13,Yes,Yes,QE616JLJLU,0,1-3-97913.0
Brett,Earl,79914,Brandi Camp,Oval,North Angela,93987.0,WA,white,51,19.045214444556912,971.3059366724024,Premium,Bank transfer,Yes,Movies,Yes,Mobile,14.22235028285033,45.75790550301088,47,Comedy,4.075373396960968,4,Female,23,Yes,No,HU6JWG5ML0,0,0-3-93987.0
Aodhan,Twomey,122,Allen Lodge,Hills,Smallview,96244.0,NJ,white,3,14.531278861511304,43.59383658453392,Premium,Mailed check,Yes,TV Shows,No,TV,26.491856336942654,68.71477263053671,33,Fantasy,1.4416698639345165,8,Female,0,No,Yes,WSHP96EOTH,0,0-3-96244.0
Marc,Andersen,65966,Samantha Union,Shoals,APO AE 46308,,,white,6,18.152931277226312,108.91758766335786,Premium,Mailed check,No,Movies,Yes,Tablet,29.53492972971538,53.932048041619005,14,Sci-Fi,3.366409756155254,3,Male,6,No,No,FTXMW91ALM,0,1-3-nan
Virginia,Bonomo,16177,Briggs Falls,Curve,Lake Stephenbury,80864.0,OH,white,105,16.572173601181944,1740.0782281241045,Standard,Credit card,No,Both,Yes,Tablet,19.15539612540999,80.25813556798177,1,Action,3.7657546646648936,2,Female,22,No,No,X4TGK4RROQ,0,0-3-80864.0
Nicholas,Bohan,472,Daniel Cove,View,East Jasonton,54131.0,MI,white,118,18.05221857759192,2130.161792155846,Premium,Electronic check,No,Both,Yes,Tablet,37.39071335482485,165.4432494903114,42,Sci-Fi,1.6879135520864774,7,Female,24,No,Yes,9WT4VCEUUH,0,0-3-54131.0
Emily,Case,73433,Kirk Junction,Coves,Cruzport,18986.0,IL,white,67,9.368250662629013,627.6727943961439,Standard,Credit card,No,Both,Yes,TV,25.34097134157536,52.2574291081792,30,Drama,4.195626311369459,9,Male,23,Yes,No,8OPRF2FH99,0,1-3-18986.0
Dr.,Killian,9684,Williams Port,Islands,North Carlos,68479.0,OR,white,36,6.934344540624473,249.636403462481,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,6.885802394696599,76.18388826992476,12,Fantasy,3.497935987040637,0,Female,1,No,No,G63A9ZRGHT,0,0-3-68479.0
Nicole,Warren-Mccarthy,817,Bowen Streets,Forges,East Richardshire,1097.0,TN,white,16,17.502740036419453,280.04384058271125,Basic,Bank transfer,Yes,TV Shows,No,Tablet,28.794391212397304,169.55271314860423,4,Comedy,2.478528858150608,4,Female,13,No,Yes,029BK9GQLP,0,0-3-1097.0
Anahi,Reddy,619,Lance Branch,Parks,West Tammy,56875.0,DE,white,68,11.441067171744848,777.9925676786497,Basic,Mailed check,No,Movies,No,Mobile,35.033448002807724,52.88368513539445,11,Action,4.666267296555161,0,Female,13,Yes,Yes,6AQXRNHCXV,0,0-3-56875.0
Dr.,Tessa,594,Kristi Spurs,Forges,South Alec,22788.0,NH,white,84,5.837134487142698,490.3192969199866,Basic,Credit card,Yes,Movies,Yes,Tablet,27.117308875313704,179.95296873112417,12,Fantasy,1.441535478183265,5,Male,1,No,Yes,HFJPLNFLGL,0,1-3-22788.0
Arianne,Cumiskey-Guinevan,2158,Natalie Valleys,Ramp,New Steve,89356.0,MO,white,32,9.019039976892078,288.6092792605465,Premium,Bank transfer,No,TV Shows,No,Computer,30.32157734020176,6.932697931815635,46,Comedy,3.657649930104371,7,Male,7,No,No,SSYKYWZWH1,1,1-3-89356.0
Vittorio,Malatesta,3449,Levine Estates,Heights,Mcphersonport,77737.0,MS,white,94,14.168990607502169,1331.8851171052038,Premium,Bank transfer,No,TV Shows,No,Mobile,23.22608170430448,128.5318711215619,36,Action,1.9531663656470688,5,Female,6,No,Yes,WBLQPYJ9Q4,0,0-3-77737.0
Francesca,Parker-Higgins,42560,Jennifer Brook,Groves,Jamesport,35163.0,ID,white,106,5.884527812567259,623.7599481321295,Basic,Mailed check,No,TV Shows,Yes,Tablet,18.4154849077929,100.30148234095842,21,Action,3.4874811724658623,4,Male,7,Yes,No,ZBRLZUD5JQ,0,1-3-35163.0
Gina,London,603,Gutierrez Ferry,Prairie,Jamesfurt,14607.0,MA,black,9,18.592948884100043,167.3365399569004,Premium,Electronic check,Yes,Movies,Yes,Mobile,15.707185100332744,131.63104510328185,35,Fantasy,2.0777750427172017,5,Male,6,No,No,C59G1C3O89,0,1-1-14607.0
Derek,Cooke,436,John Motorway,Meadows,Lake Cynthiahaven,72285.0,AK,hispanic,94,16.194452753737966,1522.2785588513689,Premium,Bank transfer,No,Both,Yes,Computer,10.936508282500563,39.47983265134876,26,Drama,3.301400608758629,7,Male,3,No,Yes,7BP8OIMS6B,0,1-2-72285.0
