FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Justin,Levy,47573,Tucker Flats,Ramp,North Isaacfurt,25414.0,UT,white,110,10.387165565190202,1142.588212170922,Premium,Bank transfer,Yes,Both,Yes,TV,11.035214489904918,150.60091951623065,13,Sci-Fi,1.5861094534446971,5,Female,24,No,Yes,M0RC12CHY6,1,0-3-25414.0
Fidel,Esperanza,33307,Robert Square,Trace,New Franklinfort,77069.0,AZ,hispanic,86,10.478626085230088,901.1618433297876,Basic,Bank transfer,Yes,TV Shows,No,Mobile,31.916020323322844,131.61934203203842,26,Sci-Fi,2.96378882709821,8,Male,24,No,Yes,NK4CE9BCBA,0,1-2-77069.0
Miriam,Blanca,29988,Karen Turnpike,Crescent,Lewisfort,90122.0,NE,hispanic,100,17.453651481797756,1745.3651481797756,Basic,Credit card,No,TV Shows,Yes,Mobile,17.65573148640968,54.09939083748248,44,Comedy,3.4432278393688613,8,Female,5,Yes,No,ICV4NX1AA6,0,0-2-90122.0
Caoimhin,Hawthorn,5121,Larson Ford,Road,Alexanderton,37507.0,DE,white,112,7.524220242885889,842.7126672032196,Premium,Electronic check,Yes,Movies,Yes,Computer,28.374467055971223,72.83252116935255,27,Sci-Fi,2.5777247958728675,0,Female,2,Yes,Yes,WHBPRUH0M9,0,0-3-37507.0
Miss,Melissa,71680,Floyd Trail,Crest,Jenniferberg,87844.0,WI,white,66,12.362352322626496,815.9152532933488,Basic,Mailed check,Yes,TV Shows,No,Tablet,6.218986022732107,79.20995511578337,11,Action,3.139241945769961,9,Female,14,Yes,No,YHH2QFCN0W,0,0-3-87844.0
Abelardo,Leonardo,94592,Joshua Course,Villages,East Daisy,60310.0,OH,white,36,11.05309016642831,397.9112459914192,Premium,Bank transfer,Yes,Movies,Yes,TV,34.03188469528216,48.55289074330149,7,Action,2.5928213450946886,2,Female,0,Yes,No,8AUSA440WH,0,0-3-60310.0
Julie,Lloyd,81294,Shannon Dam,Rest,Jenkinsmouth,13700.0,WI,white,93,11.417220179878043,1061.801476728658,Premium,Credit card,Yes,Movies,Yes,TV,31.599612756056857,155.78832098238297,33,Comedy,3.005612983886628,3,Male,7,Yes,No,HTESUQUMCG,0,1-3-13700.0
Kelly,Hendricks,33008,Bautista Street,Wall,Oneillshire,45935.0,CA,white,69,15.48508857342418,1068.4711115662683,Standard,Electronic check,Yes,Both,No,Computer,16.47836262120343,119.07303143875588,38,Fantasy,1.0854079791644655,3,Male,16,No,Yes,SFVH99PKU5,1,1-3-45935.0
Victoria,Potter,6691,Jessica Trafficway,Flat,New Benjamin,70433.0,CO,white,79,18.74993709481452,1481.245030490347,Basic,Mailed check,Yes,TV Shows,Yes,TV,28.633349801718254,169.1056735853765,8,Action,2.614997921418224,3,Male,15,Yes,No,OTC689BOI0,0,1-3-70433.0
John,Casey,5809,Andrea Inlet,Plaza,North Amber,57844.0,NY,white,83,12.899666028000834,1070.672280324069,Basic,Bank transfer,No,Both,Yes,Computer,3.528072584855577,69.38442273698969,3,Drama,3.070500038063188,4,Male,24,Yes,No,4488ZBXD5R,0,1-3-57844.0
Isabela,Roldán,2679,Fisher Plaza,Villages,South Chadhaven,95063.0,IL,white,6,19.122160302471137,114.73296181482682,Standard,Electronic check,Yes,Movies,Yes,Computer,27.00330749293501,36.01958131122879,11,Comedy,3.0733522469922883,5,Female,13,No,No,L103G25NOR,0,0-3-95063.0
Josefina,Balderas,122,Peter Crossroad,Lane,Estradaview,7000.0,NV,hispanic,108,13.36858778360676,1443.8074806295303,Basic,Bank transfer,No,TV Shows,Yes,TV,36.306038773819374,15.135009230646832,46,Drama,4.390043880111617,0,Female,2,Yes,No,VRNVZIAPT3,0,0-2-7000.0
Christopher,Beard,87099,Kevin Roads,Junctions,Bradyberg,99273.0,AR,white,101,16.775796035302076,1694.3553995655095,Standard,Electronic check,No,Movies,No,TV,31.30789575872263,44.67918192831077,42,Comedy,2.934066589914496,4,Female,16,Yes,No,F3VG48WGZV,0,0-3-99273.0
Denis,Lapierre,148,Crystal Spur,Fields,Williamshaven,59506.0,SD,white,119,15.846556959393096,1885.7402781677783,Premium,Mailed check,Yes,Movies,No,Tablet,12.205728824122705,178.54484222921997,32,Drama,3.686581767071037,9,Male,9,Yes,Yes,NL5DJ9OFVP,0,1-3-59506.0
Prisha,Savant,5373,Stewart Plains,Valley,Port Danieltown,63239.0,MT,white,3,9.538308264370414,28.614924793111243,Premium,Mailed check,Yes,Movies,Yes,Mobile,25.285111610575868,148.93476729451368,5,Comedy,1.8762737216922305,2,Female,14,Yes,Yes,KZ0KUOEZ6W,0,0-3-63239.0
Travis,Davenport,19403,Knight Stream,Crossing,Austinview,48426.0,MH,white,98,12.65970683981126,1240.6512703015037,Premium,Credit card,No,Movies,No,Mobile,24.23396634261489,50.228245927368896,47,Action,3.949218256508239,7,Female,9,Yes,No,PDQFRUWP59,0,0-3-48426.0
Eric,Davila,79165,Schmidt Alley,Meadow,Barbaratown,76886.0,WA,hispanic,18,19.27657615838617,346.9783708509511,Basic,Mailed check,Yes,Movies,No,Mobile,9.821811888110576,172.27532126092927,9,Sci-Fi,2.021917370025442,3,Female,23,No,No,P6L7G9A2J2,1,0-2-76886.0
Panfilo,Oliboni,9529,Smith Springs,Avenue,Port Lauren,24479.0,GU,white,97,19.3130649468854,1873.3672998478835,Basic,Mailed check,No,Movies,No,Computer,30.547225173309684,100.86029465543018,48,Drama,1.242065004083313,2,Female,0,No,No,GXQPUWRRKH,0,0-3-24479.0
Mathilde,Auger-Lussier,567,Mark Drives,Cliff,Sampsonland,28094.0,RI,white,76,8.888680637990403,675.5397284872706,Premium,Bank transfer,Yes,Both,No,Computer,2.5565689175215853,123.2762328677492,33,Drama,3.690120658289325,8,Female,10,Yes,No,01LZ3H8BB9,0,0-3-28094.0
Cynthia,Polanco,67052,Wagner Plain,Via,DPO AP 91730,,,hispanic,63,17.486119888202964,1101.6255529567868,Premium,Credit card,No,Movies,No,Mobile,39.812501727098,60.26451809220994,31,Action,2.7935909390929363,2,Female,11,No,Yes,XRGZ738AP8,0,0-2-nan
Alfredo,Ornelas,54578,Lisa Viaduct,Well,Port Sandra,91173.0,OH,white,9,15.733530386149637,141.6017734753467,Premium,Electronic check,No,TV Shows,No,TV,27.62493891443082,139.76208956745523,26,Sci-Fi,2.3018651743735488,2,Male,7,No,No,ILN2U52PU9,0,1-3-91173.0
Mr,Liam,227,Phillips Ford,Landing,North Amybury,69750.0,VA,asian,18,10.70634577083603,192.71422387504856,Standard,Credit card,Yes,Movies,Yes,Computer,9.860032296676836,161.02739444319468,41,Action,4.802801609290483,0,Male,6,No,No,B20UOKGHRH,0,1-0-69750.0
Grace,Evans-Baxter,8720,Elizabeth Ferry,Locks,South Erinport,30950.0,IN,white,50,18.9982207608832,949.9110380441596,Standard,Mailed check,No,TV Shows,No,Tablet,22.901561214994747,140.0869036446728,14,Fantasy,1.1612746352448946,9,Female,3,Yes,No,WOAZU00O4P,0,0-3-30950.0
Tara,Wadhwa,9546,Garcia Mountains,Ports,Alexisshire,56677.0,AK,white,109,9.308327448608877,1014.6076918983672,Standard,Bank transfer,Yes,Both,No,Computer,15.88594103353583,149.3221255628525,6,Action,1.872475089341059,9,Male,11,Yes,Yes,ONGLW4JKMI,0,1-3-56677.0
Alannah,Cashman,4890,Crystal River,Pass,Lake Anthony,42518.0,OK,white,36,18.416455521621007,662.9923987783562,Standard,Credit card,No,Movies,Yes,Tablet,10.861962664047242,127.9351516525046,7,Sci-Fi,1.4086196482289384,9,Male,9,Yes,No,DYPB392LN6,0,1-3-42518.0
Donald,Warren,8935,Taylor Stream,Wall,New Davidville,77262.0,AL,white,18,10.23886485989742,184.2995674781536,Basic,Electronic check,No,Both,Yes,Mobile,19.1027762039559,111.62804567854214,15,Action,4.066360887137227,3,Female,8,Yes,No,9BCSR3G1E4,0,0-3-77262.0
Mr.,Hamish,7981,Jill Path,Vista,Smithmouth,15164.0,HI,white,95,10.553502231959367,1002.58271203614,Basic,Bank transfer,No,Movies,Yes,Computer,33.9748226104185,37.14473644303976,44,Fantasy,2.6602254013293862,4,Male,2,Yes,No,IVHFN65DAV,0,1-3-15164.0
Dr,Kenneth,171,Anna Junctions,Well,Lake Christinatown,35961.0,VA,white,19,14.762230252834955,280.48237480386416,Standard,Credit card,Yes,Both,No,TV,8.883989164945483,50.09837635377343,14,Fantasy,3.0377396576685496,4,Male,11,Yes,No,UTMQS2NLUC,0,1-3-35961.0
Lic.,José,18117,Raymond Parkway,Island,West Erin,28326.0,UT,white,87,19.65203885596932,1709.7273804693305,Premium,Electronic check,Yes,Movies,Yes,Mobile,12.86460626198298,103.611310876381,40,Action,2.632560479794069,6,Female,8,No,Yes,5GE48KJ7OJ,1,0-3-28326.0
Benvenuto,Piacentini,1257,Hill Trace,Divide,New Michaelport,85992.0,AS,white,33,18.216885607236435,601.1572250388024,Basic,Mailed check,No,Both,Yes,Mobile,23.86106801245338,117.60243795454429,23,Sci-Fi,1.2291688341919182,6,Male,22,No,No,KPYE40M17V,0,1-3-85992.0
Brent,Sparks,1969,Fisher Throughway,Village,Jonathonhaven,93381.0,PW,white,15,6.907466880465785,103.61200320698676,Standard,Electronic check,Yes,Both,Yes,Computer,2.319317372180018,118.7123701989118,22,Action,1.9438123646019512,9,Female,21,No,Yes,XHJCFPH7EF,0,0-3-93381.0
Adira,Chander,8675,Tamara Squares,Passage,Mercedeshaven,92432.0,MO,white,48,14.106220755358695,677.0985962572174,Standard,Mailed check,No,Both,No,Computer,20.562359309674505,52.058059173605024,34,Drama,1.66750227961934,5,Male,23,Yes,Yes,9HZ7NZMBBN,0,1-3-92432.0
Jessica,Goodman,791,Parker Estate,Lock,FPO AE 39955,,,white,84,8.896561174565727,747.3111386635211,Premium,Credit card,No,Movies,No,Computer,19.153678789520693,25.436621924753894,47,Comedy,3.521166041338777,1,Male,5,Yes,Yes,FO5NSAKLIP,0,1-3-nan
Amani,Rajagopalan,71894,Jerry Camp,Landing,South Roberthaven,98810.0,NM,asian,28,18.89659922340265,529.1047782552741,Standard,Credit card,No,Movies,No,Computer,3.959667599431903,114.115812049244,29,Action,4.341650288484839,4,Female,22,Yes,Yes,MWX3FRPRNF,0,0-0-98810.0
Diana,Burgess,7612,Hurst Oval,Spring,APO AA 07252,,,white,99,15.78114224535874,1562.3330822905152,Basic,Credit card,No,TV Shows,Yes,Tablet,11.569610625367297,23.092117581313484,5,Fantasy,3.222881544499241,0,Male,19,Yes,Yes,UIT9398SX0,0,1-3-nan
Miss,Yvonne,38424,Grant Locks,Brooks,North Don,23904.0,NE,white,77,13.907719457758065,1070.8943982473709,Basic,Bank transfer,No,TV Shows,No,Tablet,36.91877980533104,10.117708833172234,35,Comedy,3.3683189219502165,3,Male,12,Yes,No,Y6NT4JDGJ3,0,1-3-23904.0
Aarush,Kota,71196,Gilbert Orchard,Trafficway,Port Becky,62925.0,AL,white,24,15.075275734585482,361.8066176300516,Premium,Electronic check,No,Movies,Yes,Mobile,10.598943640495865,151.93414890110805,27,Action,2.0482390532467685,5,Female,15,Yes,Yes,F43YFU8R46,0,0-3-62925.0
Taylor,Weldon,9032,Leslie Mountain,Knoll,Port Lynn,4831.0,DE,white,2,14.826952784116036,29.65390556823207,Basic,Mailed check,Yes,Both,Yes,Computer,36.87473035129156,135.59199516642627,34,Sci-Fi,4.865248701205026,0,Male,1,No,No,OEIIXEIJJ8,0,1-3-4831.0
Gregorio,Muñiz,9618,Tammy Run,Locks,South Kathryn,57112.0,KS,hispanic,44,18.89288156891437,831.2867890322323,Premium,Credit card,No,Movies,No,Computer,34.18047393599062,98.86061261634418,34,Drama,2.2670997512597704,4,Male,2,Yes,Yes,2NZ7I6TCYB,0,1-2-57112.0
Russell,Goddard,5445,Gomez Prairie,Keys,Hortonborough,16145.0,PA,white,119,19.257887582808657,2291.68862235423,Standard,Mailed check,No,TV Shows,No,TV,32.03834848706347,102.90754538565454,30,Comedy,2.006724539696439,6,Female,2,Yes,Yes,7FTGP3Z4OI,0,0-3-16145.0
Elizabeth,Roach,268,Nicole Passage,Valleys,East Stanleytown,41249.0,ND,white,13,18.51443815163592,240.6876959712669,Premium,Bank transfer,Yes,TV Shows,No,Computer,6.891615353155167,164.04693333250765,8,Fantasy,2.090076502852089,2,Male,0,Yes,Yes,NA9NOY2X09,0,1-3-41249.0
Sara,Durham,6014,William Fork,Hills,New William,94445.0,MD,white,89,9.186922187670238,817.6360747026512,Premium,Mailed check,Yes,Movies,Yes,Tablet,35.296148263712205,144.21424682133738,38,Action,4.439129782072107,8,Male,10,Yes,Yes,93YZM5U5YD,0,1-3-94445.0
Daniel,Graciela,5599,Li Forge,Street,Vargasfurt,54733.0,NC,hispanic,75,10.750291270103345,806.2718452577508,Premium,Mailed check,No,TV Shows,Yes,Mobile,15.396090682347907,175.03348455540743,11,Drama,1.631481656869775,9,Female,2,Yes,Yes,VU70FXLMMF,0,0-2-54733.0
Diana,Drake,8632,Matthew Mission,Cape,FPO AE 93406,,,white,72,14.163788648153892,1019.7927826670802,Basic,Credit card,No,Movies,Yes,Mobile,2.61652801626997,158.29443509642635,26,Sci-Fi,1.092601614232127,9,Male,24,Yes,Yes,IBFEEF1Q7Q,0,1-3-nan
Mx.,Sherry,2272,Soto Glens,Isle,Melaniebury,36855.0,AS,white,100,11.479569974354089,1147.9569974354088,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,32.59348321497514,76.38929946690574,26,Drama,1.538123580268544,5,Female,7,Yes,No,ACX41FNDP9,0,0-3-36855.0
Brent,Berger,15991,Theodore Roads,Vista,DPO AA 57194,,,white,94,11.706830749021105,1100.442090407984,Basic,Credit card,No,TV Shows,Yes,TV,39.37204555804763,10.220755198689703,44,Fantasy,4.932835266924359,4,Male,3,No,Yes,0RQGLPBOPH,0,1-3-nan
Dr.,Laoise,39745,Jennifer Camp,Fall,Patriciastad,42589.0,MP,white,75,13.753594073565504,1031.5195555174128,Premium,Mailed check,No,Both,No,Tablet,10.625154801972526,41.9155087043967,2,Comedy,1.5702922353590316,0,Male,6,No,Yes,XS8S5XXKRW,1,1-3-42589.0
Donald,Mclean,775,Sean Parkways,Union,North Courtney,56666.0,AZ,white,98,18.714674255881143,1834.038077076352,Premium,Mailed check,Yes,TV Shows,Yes,Computer,17.995033426122596,113.037910610818,33,Fantasy,1.7604741880838115,2,Female,21,Yes,Yes,PCEWYESCIR,0,0-3-56666.0
Dott.,Lando,168,Hunter Mission,Shore,New Andrewport,25965.0,CO,white,118,17.02518228655054,2008.971509812964,Premium,Mailed check,No,Movies,Yes,Mobile,29.96379798173317,38.52559947389263,16,Fantasy,2.033229829172847,3,Female,12,Yes,No,ERUZ807SSB,0,0-3-25965.0
Tara,Ramsey,223,Mcdaniel Parks,Forge,Claytonfurt,89517.0,UT,white,34,13.209692490352944,449.12954467200007,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,38.07980741278744,144.53981906934268,9,Sci-Fi,3.071649820244687,7,Female,16,No,Yes,PT69HRGA6Y,0,0-3-89517.0
Brian,Whitehead,1491,Holt Land,Island,FPO AE 25048,,,white,116,13.602021972740136,1577.834548837856,Standard,Bank transfer,Yes,Movies,No,TV,10.160269423158596,69.05112494914866,46,Action,3.5481389399790064,5,Female,16,No,Yes,HN32NMAKTH,0,0-3-nan
Anthony,Madden,7041,Julie Road,Mission,DPO AE 73830,,,white,54,11.297250640030054,610.0515345616229,Premium,Bank transfer,No,TV Shows,No,Tablet,33.618388979490376,5.259967207319919,43,Action,3.07186217996095,8,Female,22,No,No,3JJ9829GMV,0,0-3-nan
Breandan,Maccool,184,Dennis Plaza,Expressway,Kerrtown,26341.0,PR,white,18,9.49137589435338,170.84476609836085,Premium,Credit card,No,Both,Yes,Computer,19.73807907261232,95.39552018689406,23,Action,3.926347639890664,0,Female,23,Yes,Yes,SLRV2ZXKEI,0,0-3-26341.0
Alice,Quill-Macgovern,80460,Owens Key,Inlet,Port Amyland,87574.0,ND,white,20,5.562565189920846,111.25130379841691,Premium,Mailed check,No,Both,Yes,Tablet,20.065109664290667,14.90131941914737,42,Fantasy,3.2413534087062867,2,Male,24,No,No,Q1A4AWKF5L,0,1-3-87574.0
Dionigi,Filangieri,95,Avery Run,Freeway,North Charles,59227.0,WI,white,77,9.46239895894145,728.6047198384916,Premium,Bank transfer,Yes,TV Shows,Yes,Computer,1.372652280171116,132.74206195123702,14,Fantasy,4.627140199995408,1,Male,20,No,No,MKNIEKKVJJ,0,1-3-59227.0
Lic.,Susana,8,Aaron Pike,Pike,Franciscoville,14778.0,NJ,white,6,9.652180276819072,57.91308166091443,Premium,Mailed check,No,Both,Yes,Computer,2.186424639724104,11.83625587774311,28,Action,1.0966442764545672,7,Male,22,Yes,Yes,R4BFW6S9U2,1,1-3-14778.0
Ruth,Swift,70609,Desiree Loaf,Ridge,South Tyler,10086.0,MD,white,9,13.656341010135549,122.90706909121992,Basic,Mailed check,No,TV Shows,Yes,TV,18.50446832239319,34.46052604387236,15,Drama,2.15990673613664,8,Male,0,Yes,Yes,IQLA2PG8VM,1,1-3-10086.0
Marissa,Hampton,4816,Charlotte Ways,Meadow,North Andrew,98496.0,AR,white,13,15.933479897269857,207.1352386645081,Premium,Credit card,Yes,Movies,Yes,Mobile,37.77412218990114,31.758626963734667,23,Action,4.308306413781816,5,Male,9,No,No,FDLIF4FFRT,0,1-3-98496.0
Keith,Rojas,3197,Michelle Crescent,Run,Jasonton,45388.0,DC,hispanic,39,8.45012135563137,329.5547328696235,Basic,Electronic check,No,TV Shows,No,Computer,5.807955471139042,171.25153935255926,2,Sci-Fi,4.955731669915224,2,Male,12,No,Yes,QN1RGF3O9V,0,1-2-45388.0
Ofelia,Ernesto,130,Michael Burg,Curve,West Crystalhaven,10678.0,ME,white,8,6.996668577690594,55.97334862152475,Basic,Electronic check,Yes,Both,No,TV,29.04104199328108,35.83093211270511,20,Fantasy,2.3842886084304147,4,Female,22,Yes,Yes,OCOAJ9H4OH,0,0-3-10678.0
Jessica,Whitaker,84229,Quinn Rapids,Court,Garyland,17558.0,RI,white,13,6.338591102507301,82.40168433259493,Basic,Bank transfer,No,TV Shows,No,TV,31.63753123604947,41.86357652376669,12,Sci-Fi,1.2253098558691962,9,Male,22,No,Yes,TN7TTZI11V,0,1-3-17558.0
Beatriz,Mariana,1166,Debra Lock,Estates,Colinburgh,9102.0,MP,hispanic,65,10.631555696734942,691.0511202877713,Premium,Mailed check,No,Movies,No,TV,26.81275911004888,159.95120896775632,46,Sci-Fi,2.0450379443438216,5,Female,24,No,No,G45G80IYBF,0,0-2-9102.0
Ilaria,Cipolla,38913,Austin Bridge,Manor,Jennifermouth,69630.0,PW,white,15,13.397411992551614,200.96117988827424,Basic,Credit card,No,Both,Yes,Tablet,33.73010329791416,69.59865966551803,5,Comedy,3.993374226074012,1,Male,21,Yes,No,XM32H34N98,0,1-3-69630.0
Arturo,Casanova,5988,Paige Estates,Springs,FPO AE 22131,,,hispanic,67,14.74298115408154,987.7797373234632,Premium,Bank transfer,No,Both,Yes,TV,11.662165000091452,174.58643084187398,33,Comedy,3.236961712682613,2,Male,4,Yes,Yes,RLNSPLFUEE,0,1-2-nan
Timothy,Connolly,87081,Robinson Square,Vista,Jamesshire,48797.0,IA,white,81,19.922925168790872,1613.7569386720606,Basic,Credit card,No,TV Shows,Yes,Computer,19.747537050176444,7.71551361863226,37,Drama,4.618089925153127,3,Male,8,Yes,Yes,DAMOBTECNL,0,1-3-48797.0
Sophia,Gunn,4577,Brian Loaf,Turnpike,West Samantha,40000.0,WV,white,6,12.673025478252251,76.03815286951351,Premium,Bank transfer,No,Movies,Yes,Mobile,23.71741254372492,106.54307202372136,26,Comedy,2.541334177060897,9,Female,10,Yes,No,TOJUAW3O95,0,0-3-40000.0
Mx.,Deanna,23,Rachel Meadow,Hills,Katelynfurt,74565.0,MD,white,61,18.957036852937847,1156.3792480292086,Standard,Mailed check,No,TV Shows,Yes,TV,38.26778221938814,117.4166761020378,24,Drama,4.952191754770826,3,Female,19,Yes,Yes,SO72UCPN6U,0,0-3-74565.0
Richard,Acosta,25,Morris Overpass,Wall,Port Zacharyburgh,4928.0,MS,hispanic,110,13.697052801543176,1506.6758081697494,Standard,Mailed check,No,Both,Yes,Computer,19.542819503541715,103.39351916016508,1,Sci-Fi,2.2619246641133444,9,Male,16,No,Yes,X4O0TI239K,0,1-2-4928.0
Stewart,White-Blackburn,75305,Roy Pine,Trail,New Brittanyburgh,9810.0,GA,white,21,15.260462931985238,320.46972157169,Basic,Electronic check,Yes,Both,Yes,Mobile,5.047383623785907,128.13776498134305,18,Fantasy,4.92936072787689,0,Female,15,No,No,N45ELAHM5R,0,0-3-9810.0
Micheal,Rowe,802,Kelley Lakes,Views,Kennethfort,15838.0,TX,white,52,19.150914813987963,995.847570327374,Basic,Bank transfer,Yes,Both,Yes,Computer,34.13408575323867,42.6319836190171,3,Sci-Fi,1.320958352548602,6,Female,24,Yes,Yes,JSQ8PGL1FR,0,0-3-15838.0
Manuel,Fitzpatrick,750,Nelson Spur,Island,Josephborough,986.0,NH,white,27,7.2314087118633665,195.2480352203109,Standard,Credit card,Yes,TV Shows,No,Mobile,8.692476218793583,24.67025114107965,18,Drama,2.488326902645813,1,Male,16,Yes,Yes,JB2CF1LXC0,0,1-3-986.0
Ryan,Mcnelis,1403,Parks Inlet,Plaza,Rowechester,52634.0,AZ,white,89,15.42518121590105,1372.8411282151935,Standard,Electronic check,No,Both,No,Mobile,18.197462137359768,112.3993207780613,1,Drama,2.0898666362780403,7,Male,17,No,Yes,9XBF58QD7J,0,1-3-52634.0
Blanca,Arturo,2831,Alyssa Drive,Light,FPO AA 13380,,,hispanic,7,16.57759315423666,116.0431520796566,Basic,Electronic check,Yes,TV Shows,No,Mobile,2.0044711657651018,99.40493710250983,43,Comedy,2.297251160141011,0,Female,12,Yes,No,0DEYTLUMJY,0,0-2-nan
Myles,Hyman,48653,Amanda Springs,Turnpike,North Keith,52384.0,CT,white,57,12.293624994277463,700.7366246738155,Premium,Mailed check,No,Both,No,Mobile,16.697581686737124,9.317867012126609,45,Action,2.15740438257152,7,Female,17,No,No,LE7SQN4YNK,1,0-3-52384.0
Annette,Ali,89046,Michelle Skyway,Village,New Charles,2171.0,PW,asian,10,19.83860243749905,198.3860243749905,Premium,Electronic check,Yes,Movies,No,TV,4.513296402493008,168.9532773850379,25,Comedy,2.566058940929304,0,Female,0,Yes,No,FEEDQACDM3,0,0-0-2171.0
John,Finley,58578,Johnson Trail,Meadows,Meyershire,773.0,PW,white,55,16.311163694798797,897.1140032139339,Premium,Electronic check,Yes,TV Shows,No,Tablet,21.744126138927104,8.809155214817933,3,Drama,2.493313004126104,3,Male,13,Yes,Yes,EOQS51WONS,0,1-3-773.0
Jack,Rogers-Brown,17635,Chang Groves,Walk,Douglaston,92360.0,NC,white,79,10.773210088920472,851.0835970247173,Premium,Bank transfer,Yes,Both,Yes,Mobile,39.46483478123484,98.26893343137388,49,Comedy,3.8900230648791374,0,Female,22,No,Yes,0VQSPC94MP,0,0-3-92360.0
Kevin,Sanford,8498,Douglas Road,Pines,South Austin,50769.0,SC,white,72,8.673272426576013,624.4756147134729,Basic,Bank transfer,Yes,Both,No,Tablet,36.78153571526393,69.29038083851462,49,Drama,4.1919369033401495,7,Male,22,No,No,W9854PRH5G,0,1-3-50769.0
Kathryn,Herring,60877,Turner Fork,Gardens,Tiffanyview,59551.0,CT,white,75,6.352744362398878,476.4558271799159,Standard,Credit card,No,TV Shows,No,Computer,28.0274444265171,159.10964416462605,44,Drama,1.5993308602444452,2,Female,5,Yes,Yes,T6P9TWL0TE,0,0-3-59551.0
Devin,Hester,681,Brown Inlet,Walk,East Bradley,48748.0,ME,white,13,14.882065304895574,193.4668489636425,Standard,Credit card,No,TV Shows,No,Tablet,5.5868687228272105,109.27632805945328,30,Sci-Fi,1.1535229374218252,1,Male,15,Yes,Yes,13J9TSCIVZ,0,1-3-48748.0
Rosa,Córdova,695,Jenkins Valley,Neck,New Stephaniechester,21376.0,AK,hispanic,32,14.9918473468263,479.7391150984416,Standard,Electronic check,Yes,Movies,No,TV,19.89313930555312,85.32622827054101,0,Sci-Fi,1.7581417482410266,6,Female,14,Yes,Yes,A5O7K4RS1O,1,0-2-21376.0
Vritika,Tripathi,8964,Laura Underpass,Brooks,Ashleystad,25362.0,WI,asian,56,12.529054507368231,701.6270524126211,Standard,Credit card,No,TV Shows,Yes,Computer,3.956438593895931,107.22240527623023,40,Comedy,2.623091356344008,1,Male,7,Yes,No,EB7DIK6L7O,0,1-0-25362.0
Francis,Gallegos,656,Harris Ports,Islands,New Theresaburgh,12934.0,AR,hispanic,16,7.973097228089539,127.56955564943264,Basic,Mailed check,No,Both,Yes,Mobile,3.893489531089061,67.64760383442788,15,Drama,2.301935153043483,2,Male,17,No,Yes,MZU94CEGRP,1,1-2-12934.0
Adriano,Trebbi-Pizziol,20445,Christopher Estate,Port,Lake Michael,90183.0,MN,white,51,12.010000217021991,612.5100110681216,Standard,Credit card,Yes,Movies,No,Mobile,28.15481844784528,29.93640145609569,3,Comedy,3.145714722430604,7,Male,1,No,No,IL77EJBM9M,1,1-3-90183.0
Umang,Goyal,9355,Ruben Shore,Ranch,South Robertland,8991.0,NY,white,64,6.2490039341172885,399.93625178350646,Premium,Credit card,No,Both,Yes,Mobile,1.7976512184535751,12.752177034384374,40,Sci-Fi,1.25966345285797,7,Female,6,No,No,LULYET90TZ,1,0-3-8991.0
Veer,Dugar,3914,Kelsey Points,Isle,Victoriatown,62043.0,OK,white,19,18.2185243810733,346.1519632403927,Standard,Mailed check,No,Both,No,Mobile,8.62510808615868,113.41923787791596,11,Drama,1.127561511544657,1,Male,24,No,No,I12RM1E4Z0,0,1-3-62043.0
Gemma,Smith-Morrison,43810,Christina Burg,Road,Lake Brettville,18136.0,IL,white,114,7.200534375286229,820.86091878263,Basic,Mailed check,Yes,Both,No,Computer,25.52348032416408,34.006587787718125,31,Drama,3.734533216302668,6,Female,20,No,Yes,TU33BE2SDX,0,0-3-18136.0
Crystal,Valenzuela,4190,Dunn Center,Flats,New Felicia,66519.0,VT,hispanic,9,14.129327037186822,127.1639433346814,Premium,Mailed check,Yes,Movies,No,Tablet,31.947338828520262,153.4365657767853,26,Drama,2.107789357171973,2,Male,18,No,No,EZXTHODY6L,0,1-2-66519.0
Jessica,Sandoval,877,Moore Point,Lane,Bryanview,94806.0,NY,hispanic,105,18.730807087633607,1966.7347442015289,Basic,Mailed check,No,TV Shows,Yes,Tablet,19.80428909553055,171.431993969592,39,Fantasy,1.939683896209115,6,Male,12,No,Yes,U1T5XYMB2E,0,1-2-94806.0
Ms,Tracey,285,Brown Trail,Inlet,Karlamouth,35167.0,TN,white,97,5.788744020320656,561.5081699711036,Premium,Mailed check,No,Movies,Yes,Computer,31.321553987963604,51.70616835813548,42,Fantasy,1.3442705759046971,8,Male,18,Yes,Yes,NV0GX2OG1T,0,1-3-35167.0
Ms,Georgina,8434,Young Mission,Common,North Kelliland,44597.0,NM,white,45,12.023902992636987,541.0756346686644,Premium,Mailed check,Yes,Movies,No,TV,26.60684633323733,120.85149282434342,49,Action,3.205353922021616,2,Male,14,No,Yes,9WWDLZRGH0,0,1-3-44597.0
