FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Sessa,Alonzo,264,Lisa Lake,Run,New Amandaberg,81863.0,MD,white,119,13.421314174187865,1597.1363867283558,Basic,Mailed check,Yes,Movies,No,TV,38.900076146362096,133.2869602720365,19,Drama,2.1211504151105007,6,Female,11,No,Yes,C8K9X85UIQ,0,0-3-81863.0
Mx.,Crystal,340,Johnson Rest,Neck,Mcgrathside,89130.0,CA,white,23,5.255569389711883,120.8780959633733,Standard,Mailed check,No,Movies,No,Tablet,35.45586009579421,147.44350170037643,42,Action,1.5830037505111738,3,Male,6,No,Yes,2N8FIX02FD,0,1-3-89130.0
Benvenuto,Botticelli,55411,Louis Vista,Fall,Reynoldsville,38253.0,MS,white,8,17.8925187040049,143.1401496320392,Basic,Mailed check,Yes,Movies,No,Computer,33.44875982901176,47.955158978193786,11,Action,1.4638634487270656,3,Female,15,No,Yes,J90HMLDPI1,1,0-3-38253.0
Daniel,Berg,2608,Tracy Bridge,Isle,Adammouth,12642.0,RI,hispanic,39,13.69980599390277,534.292433762208,Basic,Electronic check,Yes,Both,No,Tablet,33.1128689610303,34.52927735577226,16,Comedy,3.7136961863806257,9,Female,0,No,Yes,HZUWYG4EP2,0,0-2-12642.0
Tom,Meara-Mulcahy,367,William Drive,Burgs,South Amandaberg,32476.0,GA,white,26,12.141437129200868,315.67736535922256,Basic,Mailed check,Yes,Movies,Yes,Tablet,28.585459131738894,83.14607063473099,37,Drama,3.6026592299919176,9,Male,15,No,Yes,Q94HVZJPG8,0,1-3-32476.0
Samuel,Franco,66473,Gibson Bypass,Well,Jimmyborough,31543.0,IL,white,94,9.052603179112918,850.9446988366143,Standard,Credit card,Yes,Movies,No,Mobile,37.972696544279216,7.052683139936887,29,Fantasy,1.424436054408844,3,Male,1,No,Yes,693371OODU,0,1-3-31543.0
David,Hodge,893,William Vista,Divide,Mackview,98272.0,KS,hispanic,21,7.576884226837508,159.11456876358767,Standard,Mailed check,Yes,Movies,No,Mobile,33.23096571355104,135.07471701243742,47,Comedy,1.9699045170421563,0,Male,19,Yes,No,CVHDDN1S40,0,1-2-98272.0
Robert,Mccormick,453,Bates Ranch,Course,Millerberg,16916.0,PA,black,15,13.924478453139526,208.8671767970929,Basic,Bank transfer,No,Both,Yes,Tablet,15.699838167328029,7.1545362971207656,16,Comedy,2.609512924332129,3,Male,23,Yes,Yes,CURHCTZU2E,1,1-1-16916.0
Felicia,Huerta,38527,Lawrence Knolls,Coves,West Nataliefurt,542.0,LA,white,88,17.31528090464714,1523.7447196089483,Basic,Electronic check,No,TV Shows,No,Computer,11.091672493350195,119.5163095154914,27,Drama,2.8743681438360023,7,Female,2,Yes,Yes,96PV5OBSJU,0,0-3-542.0
Erica,Hastings-Farrell,89872,Wilson Locks,Throughway,Greenville,49307.0,AL,white,69,8.947640854458406,617.38721895763,Standard,Electronic check,No,TV Shows,Yes,Computer,32.43371515678916,31.82508620149067,47,Action,4.948187312882501,6,Male,20,No,Yes,VDE47AY159,0,1-3-49307.0
Cody,Dixon,52766,Jane Ramp,Manor,APO AA 23241,,,white,103,18.87058029949892,1943.669770848389,Premium,Bank transfer,Yes,TV Shows,No,TV,3.989905185202989,6.985887509370649,41,Comedy,4.534069425799332,3,Male,1,No,No,DJN91TYEVW,0,1-3-nan
Martina,Lynchehaun,83404,Tyler Drive,Trail,Samanthahaven,60487.0,AS,hispanic,55,5.438111317925115,299.0961224858813,Standard,Bank transfer,No,Movies,Yes,Computer,16.932226058659126,104.8123979746032,42,Action,2.4033585659119656,0,Male,9,Yes,Yes,B5CU4CK5L8,0,1-2-60487.0
Jacques-Jérôme,Beauregard,589,Wendy Tunnel,Forest,West Juan,54347.0,CO,hispanic,1,11.883440354318862,11.883440354318862,Basic,Mailed check,No,Movies,Yes,Computer,2.7571624507139725,22.93017969460933,9,Drama,1.3630665032098066,2,Female,11,Yes,Yes,4KGYCC4P2L,1,0-2-54347.0
Gabriela,Soria,94625,Powell Ranch,Burgs,Anachester,16052.0,HI,hispanic,30,10.254674525035178,307.64023575105534,Premium,Mailed check,No,TV Shows,No,Mobile,20.40309245670965,117.18453093177992,22,Comedy,3.6933933725132326,5,Male,4,No,No,WE7Y52WJZH,0,1-2-16052.0
Elena,Segovia,62919,Peterson Rapids,Motorway,Schneidershire,30859.0,MI,white,39,9.095504385107382,354.7246710191879,Standard,Electronic check,No,Movies,No,Mobile,25.192760761403367,39.943355457849385,3,Action,3.711459908156463,9,Female,8,Yes,Yes,CRLU7OQUW8,1,0-3-30859.0
Victoria,Leticia,9923,Smith Ports,Hill,North Teresa,93201.0,SD,white,30,11.11189673924547,333.3569021773641,Premium,Electronic check,No,TV Shows,No,Mobile,27.349799979799684,162.0601826349377,4,Comedy,3.637049312231961,2,Female,14,No,Yes,V2UMYZVP0X,0,0-3-93201.0
Guido,Casaleggio,71761,David Inlet,Trail,Lake Kristenfurt,87613.0,FL,white,15,15.204879779511716,228.07319669267577,Basic,Credit card,No,TV Shows,Yes,Computer,13.81764204993909,63.66629709608925,27,Drama,3.58745478064248,3,Female,17,Yes,Yes,KJBCGCY2MN,0,0-3-87613.0
Natasha,Lang,29923,Dawson Land,Villages,East Jamie,63823.0,WA,asian,119,15.825242320878884,1883.2038361845875,Premium,Mailed check,No,Movies,Yes,Tablet,30.44107048663814,144.9692166503568,8,Fantasy,1.424089298730014,5,Male,1,Yes,No,79CLPFSYN0,0,1-0-63823.0
Lucas-Sébastien,Therrien,86411,Lewis Harbor,Ford,Brownhaven,93907.0,SD,white,85,13.948572747218948,1185.628683513611,Basic,Credit card,Yes,Both,Yes,Computer,25.156125957183967,103.55292775859796,31,Action,3.0298140132074023,7,Female,17,Yes,Yes,BTUIBRH0JV,0,0-3-93907.0
Adam,Huynh,46525,Misty Expressway,Route,West Angela,12147.0,AK,hispanic,30,16.68273332593403,500.4819997780209,Standard,Credit card,Yes,Movies,Yes,TV,23.66172041155563,101.87358229662544,37,Drama,2.411746613304888,9,Male,17,Yes,Yes,Q483RDOQ2L,1,1-2-12147.0
Dr.,Charlie,950,Evans Forges,Mount,Michaelfort,60030.0,TX,white,47,6.537085155158634,307.2430022924558,Premium,Electronic check,No,TV Shows,No,Tablet,5.049930545354547,72.68237985761837,29,Fantasy,2.897410352837483,5,Female,8,No,Yes,HO2XYWD99P,0,0-3-60030.0
Maximiliano,Ocasio,902,Anthony Station,Port,East Jeffrey,73069.0,VT,white,33,13.98461372570594,461.492252948296,Basic,Credit card,Yes,Both,No,TV,3.5109382538348743,51.69318492658797,38,Sci-Fi,1.9338781688066569,4,Male,12,Yes,No,P12941Y0O9,0,1-3-73069.0
Jamie,Short,92,Rodriguez Station,Green,FPO AA 25980,,,white,98,17.24213400369507,1689.729132362117,Standard,Credit card,Yes,TV Shows,Yes,Tablet,6.441909666375455,147.20903270438058,12,Fantasy,1.4454414822445658,7,Male,5,No,Yes,0SZHLXK8O6,0,1-3-nan
Astrid,Bergeron-Blouin,59561,Duffy Union,Points,East Michaelville,15370.0,WV,white,75,7.082767203733502,531.2075402800126,Premium,Bank transfer,No,Movies,No,Computer,9.54794975867903,41.87823971015457,14,Comedy,4.534795232525468,6,Female,5,No,Yes,G8JGQ2L1XO,0,0-3-15370.0
Elaine,Nicholls,6092,Martinez Heights,Forks,Alexanderside,23160.0,AS,white,49,19.28230964318905,944.8331725162636,Standard,Credit card,Yes,Both,No,Tablet,11.883391603409493,142.03020126529285,49,Action,3.660348557700433,8,Male,2,No,No,5DB5A9GEIT,0,1-3-23160.0
Mr,Garry,22827,Alexander Harbor,Spur,Lake David,75415.0,AZ,white,63,13.47769919387672,849.0950492142333,Premium,Electronic check,Yes,Movies,Yes,TV,28.51176502423872,30.7875616094613,33,Sci-Fi,1.332976199168749,0,Male,16,Yes,No,TEJ2Y1YMJO,0,1-3-75415.0
Georgia,Clements,9186,Payne Fall,Park,East Robertburgh,4896.0,OK,white,69,5.7675987538920985,397.9643140185548,Standard,Electronic check,No,TV Shows,No,TV,5.337414933542241,19.03209839118606,4,Drama,4.572905820194975,6,Male,21,No,Yes,GFI2AK4RJ7,0,1-3-4896.0
Claudia,Rowe,324,Jenny Stravenue,Rue,Christensenport,37229.0,FM,white,91,7.004307301955697,637.3919644779684,Basic,Credit card,Yes,Both,Yes,TV,34.93749424530535,20.06274401962329,46,Comedy,3.2008017428887485,4,Female,10,No,Yes,EAOEEOJ9HF,0,0-3-37229.0
Ms.,Gemma,403,Lucas Common,Club,East Carolynchester,59016.0,CA,white,106,5.303765657652878,562.1991597112051,Standard,Electronic check,Yes,TV Shows,Yes,Computer,33.67374952299485,106.56622801598732,30,Sci-Fi,1.2516976835739078,4,Male,20,No,No,C9Q3O3VTTM,0,1-3-59016.0
Gary,Fischer,8863,Erica Curve,Union,Brendahaven,34317.0,FL,white,95,15.561785756397486,1478.3696468577612,Premium,Electronic check,No,Movies,No,Computer,12.752503448335604,108.16571375426794,34,Sci-Fi,1.920553717975656,2,Male,18,No,No,VJ6OML7LOX,0,1-3-34317.0
Nichole,Monahan,2965,Mayo Rest,Hills,Port Aaron,71846.0,KS,white,16,19.235031966467943,307.7605114634871,Premium,Bank transfer,No,TV Shows,Yes,Mobile,7.449834527378661,47.80136977659394,20,Action,4.806685719357816,3,Male,10,Yes,Yes,0SZO233G5N,1,1-3-71846.0
David,Merritt,331,Bradley Forest,Hollow,Dunlapport,88346.0,WY,black,4,8.767444201861073,35.06977680744429,Premium,Electronic check,Yes,TV Shows,Yes,Tablet,22.15290502507237,30.22378782361293,29,Fantasy,1.367131638416986,1,Female,6,Yes,No,HOBP4HLGIS,0,0-1-88346.0
Alexander,Estes,69207,Harris Park,Mews,DPO AE 06810,,,white,63,6.349547032160055,400.0214630260835,Premium,Bank transfer,Yes,TV Shows,Yes,TV,37.08817272389669,159.38288688314742,13,Comedy,2.247198789227322,8,Male,21,Yes,No,XKOQ9YGR4V,0,1-3-nan
Lynne,Woods-Powell,246,Baker Point,Canyon,Hayesborough,73211.0,WV,white,119,8.817444229907665,1049.275863359012,Basic,Credit card,Yes,Both,No,Tablet,13.944491869840933,169.4772464356035,18,Drama,3.886395183357824,7,Female,5,Yes,Yes,7JMBCJC87I,0,0-3-73211.0
Norma,Julio,149,Vega Squares,Landing,South Brianamouth,18001.0,AZ,white,72,7.089936021092161,510.47539351863554,Premium,Electronic check,No,Both,Yes,Mobile,11.555138622528853,30.67122953466701,29,Sci-Fi,2.745194511976752,3,Male,2,No,No,H9H1DPY8BE,0,1-3-18001.0
Angelo,Milanesi,670,Joseph Forest,Ferry,South Jaredview,81319.0,NH,white,22,17.343987449929866,381.5677238984571,Premium,Electronic check,No,Movies,Yes,TV,22.41643019837352,17.820211278854373,2,Fantasy,2.47105525743174,7,Female,24,No,No,OB37KV775U,1,0-3-81319.0
Mx.,Ashley,98697,Sara Expressway,Tunnel,APO AP 14800,,,white,10,18.447912998927897,184.479129989279,Standard,Bank transfer,Yes,Movies,No,Computer,32.92370989022325,77.4365486490972,30,Comedy,4.964689283183461,9,Male,15,Yes,No,6VFWGVOLJB,0,1-3-nan
Susannah,Bird,75502,Alexis Roads,Fork,Jaredville,90185.0,UT,white,43,14.182618549232732,609.8525976170075,Basic,Credit card,Yes,TV Shows,No,TV,15.853783899305093,23.56228311443179,48,Sci-Fi,4.658905438832525,3,Female,14,No,No,PDPDK5I3KZ,0,0-3-90185.0
Brandon,Ritter,171,Jones Vista,Ridge,Deanton,52601.0,MH,white,62,18.606764787575344,1153.6194168296713,Standard,Mailed check,No,TV Shows,No,TV,9.609909769334502,66.70764530906914,34,Comedy,3.8339110613317255,5,Male,4,Yes,No,FEWK9MI2HI,1,1-3-52601.0
Terri,Houston,1182,Matthew Inlet,Spurs,West Adam,96148.0,HI,white,116,18.781820345115246,2178.6911600333688,Premium,Electronic check,No,TV Shows,Yes,Tablet,13.076397423854823,166.34474028597333,24,Comedy,4.6100370146416,9,Male,16,Yes,No,4564KSY671,1,1-3-96148.0
Dr,Eleanor,637,Riley Burgs,Highway,Jessicachester,19762.0,SD,white,112,10.83228582763338,1213.2160126949386,Basic,Mailed check,No,Both,Yes,Tablet,35.12650925818465,112.55499596428989,47,Action,1.241783185442316,9,Female,6,No,Yes,8QCRDWC0P4,0,0-3-19762.0
Michael,Dickerson,9349,Meghan Coves,Spurs,New Brandy,32462.0,HI,white,64,6.054145537438022,387.4653143960334,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,33.10087200205693,38.80431484457026,41,Comedy,3.980220524759552,7,Male,19,No,Yes,1FUJIHKOPA,0,1-3-32462.0
Miss,Stacey,715,Cole Ranch,Drives,Bushmouth,62154.0,TX,asian,93,14.077720038659615,1309.2279635953444,Premium,Electronic check,Yes,Both,No,Mobile,29.789587943549147,50.060651388601855,5,Action,2.681655016236361,4,Female,4,No,No,VMQNAIIQR0,0,0-0-62154.0
Mr,Callum,22060,Reynolds Port,Fort,Gardnerstad,4370.0,MH,black,72,10.224553956436662,736.1678848634397,Basic,Credit card,No,Both,No,Mobile,12.484842511646452,134.74171852164142,24,Drama,4.160995408027018,1,Female,3,Yes,Yes,ZBMV7NW7OS,0,0-1-4370.0
Tracey,Wu,8377,Jennifer Estates,Mountain,East Krista,48526.0,RI,white,59,17.733675519669063,1046.2868556604749,Premium,Bank transfer,No,TV Shows,No,Tablet,7.346019861859095,164.51892826339918,29,Action,2.299617862473042,8,Male,18,Yes,No,XXP54NOTQ8,1,1-3-48526.0
Mr,Charles,680,Valdez Plain,Groves,North Kristenville,82463.0,AL,white,60,6.565449173649505,393.9269504189703,Standard,Mailed check,Yes,TV Shows,No,Mobile,7.030756977964058,60.16259944526864,45,Sci-Fi,1.8421458789064389,4,Male,8,No,Yes,EQ3P1273RN,0,1-3-82463.0
Elias,Ofelia,94890,Mcguire Curve,Avenue,Craigside,20041.0,NM,white,5,8.39428504865713,41.97142524328565,Premium,Bank transfer,No,TV Shows,Yes,Tablet,28.395937069009307,70.51487824385535,31,Drama,1.8980470457259824,3,Female,1,Yes,No,QCKBRUYU9F,1,0-3-20041.0
Mtro.,Bianca,51794,Sanchez Hollow,Dam,South Bailey,86216.0,MS,white,86,15.751236543539624,1354.6063427444078,Standard,Mailed check,No,TV Shows,No,Mobile,7.881169252353112,33.407299964046466,29,Action,2.7190156221159745,0,Male,1,Yes,No,L2IN69M20A,0,1-3-86216.0
Nayantara,Jain,7814,Stevens Meadow,Square,Santiagoland,87769.0,WY,white,55,13.198392136162186,725.9115674889202,Premium,Credit card,No,Both,No,TV,24.238919576314224,27.024336087181613,6,Action,2.3952440182964243,3,Female,11,No,No,E1EY6LIK88,1,0-3-87769.0
John,Dixon-Quinn,136,Mark Skyway,Coves,APO AA 45061,,,white,98,17.041519706929414,1670.0689312790826,Standard,Credit card,No,Movies,Yes,TV,34.41568792065261,176.56507515722407,41,Sci-Fi,1.5840733518934735,0,Female,18,Yes,No,4BMU5PKTRJ,0,0-3-nan
Jesús,Dulce,6471,Henry Junction,Lights,DPO AP 31517,,,white,86,14.736332304147702,1267.3245781567025,Basic,Credit card,No,Both,Yes,Mobile,20.86584051194469,81.99712635945363,7,Sci-Fi,2.210032287713258,0,Male,15,Yes,Yes,7E13ES5BYI,1,1-3-nan
Hannah,Horne,188,Thomas Throughway,Terrace,Jacobton,60077.0,NM,white,112,19.4952682727488,2183.4700465478654,Standard,Bank transfer,Yes,TV Shows,No,Mobile,26.97123409332442,34.79147001150241,44,Drama,1.7410350967675263,4,Female,6,No,Yes,NJF6G0ZLPG,0,0-3-60077.0
Francis,Reid-Clarke,13950,Ronald Brooks,Courts,APO AE 33826,,,white,106,10.59009344595868,1122.54990527162,Premium,Bank transfer,Yes,Both,No,Mobile,2.588900057578108,107.9389863094932,45,Sci-Fi,3.910689488912895,9,Male,17,Yes,Yes,7TAGD9B2SP,0,1-3-nan
Mr,Maurice,2935,Danny Loop,Turnpike,Davidfurt,9043.0,KS,hispanic,62,11.879070226148915,736.5023540212327,Basic,Electronic check,No,TV Shows,Yes,Mobile,20.591490961284485,162.33896185388753,46,Sci-Fi,3.9294531459503976,2,Male,7,Yes,No,7V6MUBI061,0,1-2-9043.0
Neysa,Doshi,283,Tamara Prairie,Station,Kimberlyton,50165.0,TX,hispanic,112,9.815013062061665,1099.2814629509062,Basic,Electronic check,No,Movies,Yes,Mobile,36.01196141854504,70.08406278721304,35,Comedy,1.771475843347459,5,Male,17,Yes,No,W58NGFHUHU,0,1-2-50165.0
Linda,Salinas,3958,Castillo Loop,Roads,Portermouth,76122.0,WY,white,112,19.46882842984971,2180.508784143168,Standard,Electronic check,Yes,Both,No,Computer,30.18214796293625,89.06859321613744,5,Drama,2.8493657724734183,8,Male,22,No,Yes,FKHBQNLB2D,0,1-3-76122.0
Luigina,Sobrero,355,Rose Plains,Courts,Christophershire,70943.0,MD,white,40,5.82817251783586,233.1269007134344,Premium,Credit card,Yes,Movies,Yes,Tablet,25.324645408341546,120.69139071852456,37,Sci-Fi,3.823843552548277,8,Female,2,No,Yes,9FOMCOA95F,0,0-3-70943.0
Rati,Sehgal,95022,Sara Locks,Station,Robertborough,3408.0,TN,white,94,14.649669717933246,1377.0689534857252,Basic,Mailed check,No,Movies,No,TV,20.37111333967432,84.55233709788293,36,Drama,1.1764312146521183,1,Male,13,No,No,OR6REMYCYD,0,1-3-3408.0
Enzo,Pacelli,11129,William Inlet,Mountains,South Jonathan,32627.0,ND,white,114,7.318373852625402,834.2946191992959,Premium,Electronic check,No,TV Shows,Yes,TV,27.641691586957915,131.8157382933546,3,Comedy,4.539138635788854,2,Male,5,No,Yes,3U65T3KAZM,0,1-3-32627.0
Monica,Conrad,846,Daniel Brooks,Square,Melissatown,85112.0,NM,white,13,11.764405833890804,152.93727584058047,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,3.163249268173641,55.22933865825591,28,Sci-Fi,1.4409235551976556,9,Male,17,No,Yes,UIELMZQPAY,1,1-3-85112.0
Navya,Babu,93887,James Camp,Isle,Lake Dustinborough,76826.0,AS,white,61,10.035470167861032,612.1636802395229,Standard,Mailed check,No,TV Shows,Yes,TV,26.676461453086347,110.15032488296706,15,Sci-Fi,4.986955067835481,4,Male,2,No,Yes,Z6GY4ZYQIG,0,1-3-76826.0
Frank,Baxter,3231,Alexander Hill,Corners,Kirkville,50513.0,IA,white,86,9.32988311486806,802.3699478786532,Premium,Credit card,Yes,TV Shows,Yes,TV,3.3639991700714886,113.32509383684618,41,Sci-Fi,2.984374728577591,2,Male,0,No,Yes,VHOAVX0UCI,0,1-3-50513.0
Kenneth,Horton,140,Lori Haven,Rest,Henrystad,56643.0,TX,white,58,15.176548147468274,880.2397925531599,Standard,Electronic check,Yes,TV Shows,Yes,Mobile,7.543518500428174,48.61506578962612,24,Drama,4.675968248325059,6,Female,16,Yes,No,XR1FAU7LHC,1,0-3-56643.0
John,Ashton,964,Madison Squares,Ports,Keyton,73274.0,PR,hispanic,70,11.582883524326371,810.801846702846,Standard,Bank transfer,No,Both,Yes,Computer,30.471500069799635,100.4392325487354,37,Action,3.292962397282066,0,Male,15,No,Yes,2X6P50VUGL,0,1-2-73274.0
Sr(a).,María,5624,Theresa Court,Lodge,Castillobury,95308.0,AK,hispanic,24,18.58188219844948,445.96517276278735,Premium,Bank transfer,No,Both,Yes,Tablet,1.7776086181085318,150.0965250022791,20,Fantasy,2.788452225987483,2,Male,19,Yes,Yes,RZ6WDZEMO4,0,1-2-95308.0
Mark,Guerrero,3677,Figueroa Skyway,Trace,Robertville,39364.0,VT,hispanic,70,5.036416665906782,352.5491666134748,Standard,Mailed check,Yes,Movies,Yes,Computer,15.977610605357649,105.05911217934197,30,Action,2.340450648465333,7,Male,13,Yes,Yes,QAIH9PDXMW,0,1-2-39364.0
Vanesa,Lemus,49504,Joseph Pines,Trafficway,Trevinoview,83466.0,CA,white,22,16.235617705356532,357.1835895178437,Standard,Credit card,No,Both,Yes,Tablet,16.582319042692724,25.030451007517147,45,Fantasy,2.6147749650772694,8,Female,9,Yes,Yes,3YCA16LKBJ,1,0-3-83466.0
Clemente,Salas,9651,Middleton Manors,Plains,Port John,78781.0,HI,white,32,13.15891395015696,421.0852464050228,Premium,Bank transfer,No,TV Shows,No,Tablet,19.483817705018428,17.281095263597507,7,Fantasy,1.979605830493472,8,Male,20,Yes,No,M18HDNLJ9R,1,1-3-78781.0
Benito,Óscar,6783,Woodward Wells,Station,Lake Jacquelinetown,5549.0,WI,white,90,6.790894151669047,611.1804736502143,Premium,Bank transfer,No,Movies,Yes,TV,29.363284472376527,171.41787278192945,37,Comedy,3.059625155762472,0,Female,6,Yes,Yes,14869XCXMX,0,0-3-5549.0
John,Fields,10448,Allen Park,Locks,West Nicole,49205.0,TX,white,9,13.990596838984274,125.91537155085848,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,25.20721950563445,60.47557356757621,34,Comedy,1.6929944386353877,5,Male,17,No,No,W2VZNPD11L,0,1-3-49205.0
Megan,Webb,874,Johnson Green,Plains,Rodriguezmouth,38687.0,WV,hispanic,53,5.4425173742793005,288.45342083680293,Standard,Mailed check,Yes,TV Shows,No,Mobile,11.874102700755884,7.991460350224475,40,Comedy,4.162510725140854,7,Female,20,Yes,Yes,8GPB42O4Q3,0,0-2-38687.0
Christina,Frazier,9579,Stone Oval,Road,New Brian,2836.0,MH,white,97,8.467201737092614,821.3185684979835,Basic,Mailed check,No,Both,Yes,Mobile,26.31425270137067,83.28668563111025,44,Fantasy,2.111266457349289,9,Male,2,Yes,No,8WG3AFZMHU,0,1-3-2836.0
Esparta,Regalado,6364,Anna Haven,Islands,Jenniferport,43588.0,OH,white,14,6.120645742613457,85.6890403965884,Basic,Electronic check,No,Movies,Yes,Tablet,34.48155533952372,128.36952480046554,25,Drama,1.1093048670900298,2,Male,11,No,No,E7H92GTOP3,0,1-3-43588.0
Mr,Brandon,3135,Tran Loaf,Isle,West Samuelhaven,46390.0,OH,white,20,17.47410925058184,349.48218501163683,Standard,Electronic check,Yes,Movies,No,Computer,2.250438667140105,100.03977959763334,20,Sci-Fi,4.659602905486141,7,Male,5,No,Yes,JVFMDMU7RV,1,1-3-46390.0
Zoé,Massé,94663,Wright Lake,Stravenue,Joshuafurt,62361.0,MD,white,19,16.892421726355714,320.9560128007586,Premium,Bank transfer,Yes,Both,Yes,Computer,1.857985938473242,179.13745894398403,29,Fantasy,2.74926225828991,3,Female,24,Yes,No,K2MHX5NI80,0,0-3-62361.0
Nedda,Versace,715,Hernandez Falls,Burg,East Victoria,64724.0,NJ,black,112,10.205793616714097,1143.0488850719787,Basic,Bank transfer,Yes,Movies,Yes,Computer,30.784208920545627,16.99471993596753,29,Drama,1.019646421615955,9,Female,18,No,Yes,G8H3D90ASS,1,0-1-64724.0
Françoise,Dubois,2012,Dudley Field,Rapid,APO AP 48598,,,hispanic,28,12.217249602694844,342.0829888754556,Basic,Bank transfer,Yes,Both,No,Mobile,8.388009238893899,155.22151998050717,3,Action,2.70953977002585,6,Female,11,Yes,No,9Q9P4V7KTI,0,0-2-nan
Charles,Chambers-Powell,7463,Carlos View,Mountains,Donnastad,7465.0,MN,white,56,6.673948616240221,373.74112250945234,Premium,Bank transfer,Yes,TV Shows,No,TV,21.82434448465273,43.17040589471217,28,Action,4.488047596243476,7,Female,8,No,Yes,9APC23OYGR,0,0-3-7465.0
Samantha,Pineda,85313,Reed Spur,Locks,East Catherine,73367.0,NH,white,61,14.29851042914072,872.209136177584,Standard,Bank transfer,Yes,Both,Yes,Mobile,38.54534036640095,5.087018725184765,46,Fantasy,2.7258872508816934,3,Female,3,No,Yes,QLPWN1YNXM,0,0-3-73367.0
Sig.,Costantino,897,Stephens Via,Heights,West Ryanside,77175.0,NM,white,44,9.585541297668954,421.763817097434,Standard,Mailed check,No,Both,No,Mobile,34.03995378221064,10.240519128590313,10,Sci-Fi,3.202451605957249,4,Female,1,No,No,SBH6RGF5NR,0,0-3-77175.0
Maxime,Charest,2810,Copeland Trace,Parkway,Johnton,14115.0,KY,white,56,8.890135726444337,497.84760068088286,Standard,Credit card,No,Movies,Yes,Computer,34.23078853297171,179.60393882336538,9,Drama,4.948834680917771,2,Female,17,No,Yes,68OUEK4UCL,0,0-3-14115.0
Antonio,Shannon,52697,Morgan Estate,Port,South Amy,15848.0,SC,hispanic,13,18.089775971410507,235.1670876283366,Basic,Credit card,Yes,TV Shows,Yes,Mobile,14.149550147810793,48.87888252459339,43,Fantasy,1.4356577342457038,0,Female,11,Yes,No,J0DCKC2KQ3,1,0-2-15848.0
Melanie,Kay,462,Wells Stravenue,Light,Freemanhaven,51421.0,VI,hispanic,14,13.97036800128441,195.58515201798173,Standard,Mailed check,Yes,Both,Yes,Tablet,30.64793816682665,44.32998729619167,22,Fantasy,4.577513436218364,8,Female,3,No,No,8MDCXYB4TO,0,0-2-51421.0
Amador,Casárez,95234,Gilbert Inlet,Road,Rebeccaborough,41390.0,FL,white,34,7.29927209107708,248.1752510966208,Standard,Mailed check,No,Movies,No,TV,37.8183074845787,170.0249349267116,18,Drama,1.4514376456322138,9,Male,0,Yes,Yes,P227XYKTNR,0,1-3-41390.0
Camilo,Cordero,95189,Rivera Stravenue,Shore,East Brendabury,15370.0,WI,white,75,11.607455311201988,870.5591483401491,Premium,Bank transfer,Yes,Both,Yes,TV,34.458872733419575,170.83191128066957,46,Sci-Fi,1.718310100817663,2,Male,17,No,No,4O9C59AN3R,0,1-3-15370.0
Dr,Karl,3441,Dean Square,Stream,Dorisfort,35675.0,VI,asian,117,16.236933905414617,1899.7212669335104,Premium,Credit card,No,Movies,Yes,Tablet,19.56181464484461,98.5975010049187,27,Action,2.278712081355245,1,Female,5,No,Yes,XC52OXB975,1,0-0-35675.0
Audrey,Hatfield,77706,Lawson Causeway,Stream,West Erica,33008.0,PA,white,44,14.711522245512208,647.3069788025371,Standard,Mailed check,Yes,Both,No,Mobile,28.919694045165382,87.39628907187014,1,Action,4.612745765583608,6,Female,9,Yes,Yes,X7QIGNTA3X,0,0-3-33008.0
Jacob,Huang,94428,Spears Green,Rapids,FPO AA 79688,,,black,101,19.809669410325085,2000.776610442833,Basic,Mailed check,No,Both,Yes,Tablet,18.06771019968588,111.36462759148095,32,Comedy,4.401950719049804,5,Male,5,No,Yes,C7JDB779V6,1,1-1-nan
Sarah,Wilcox,702,Walker Ville,Terrace,New Lauramouth,14454.0,TN,white,87,5.530608066057873,481.1629017470349,Standard,Credit card,No,Both,Yes,Mobile,34.60690601277839,88.46429916921457,45,Fantasy,2.608993005332209,4,Female,24,Yes,Yes,IGQ188IH8V,0,0-3-14454.0
Francesca,Wilkins-Jones,185,Ronald Lock,Court,East Kenneth,32137.0,CA,white,44,15.386513081167468,677.0065755713686,Premium,Credit card,Yes,Both,Yes,Mobile,39.91336132559309,117.2247737504854,30,Fantasy,2.2178119331657435,5,Male,0,No,Yes,EHH7SYJ7L6,0,1-3-32137.0
Edward,Carey,6371,Yolanda Groves,Ports,Pattonstad,80192.0,MS,hispanic,106,9.597547250158122,1017.3400085167608,Premium,Mailed check,Yes,Both,No,Mobile,24.52704739077087,100.89120892057932,41,Comedy,3.8483146651389184,9,Male,10,No,Yes,V8TGTA2G9Q,0,1-2-80192.0
