FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Kevin,Wright,63285,Lopez Island,Valleys,Simpsontown,51754.0,PW,,35,10.10114711618089,353.54014906633114,Basic,Electronic check,No,Movies,No,Computer,32.32371720053553,170.80958637074238,15,Sci-Fi,2.3320890552826143,8,Female,16,No,Yes,LKMM7815ID,0,0-4-51754.0
Heather,Cooper,236,Eric Ports,Station,Port Joshualand,43303.0,MI,,6,8.716795937814304,52.30077562688582,Basic,Credit card,No,Movies,No,Mobile,30.86713399872304,155.5730254879849,48,Drama,4.909441245246296,7,Female,14,No,No,WC58JPC4MF,0,0-4-43303.0
Sr(a).,Cornelio,7643,Ward Crescent,Ferry,Lake Theresachester,42684.0,CA,,6,15.580008724737148,93.48005234842287,Basic,Bank transfer,No,Movies,No,TV,29.16090900208966,116.60498886582144,14,Action,2.336115213744688,6,Male,10,Yes,Yes,11MK8CP9QN,0,1-4-42684.0
Deborah,Olson,468,Philip Turnpike,Streets,Mitchellville,97128.0,TX,,56,9.342020099487918,523.1531255713235,Premium,Electronic check,No,Movies,Yes,Tablet,22.68330067151772,33.00356582980416,41,Sci-Fi,3.9393584724463504,7,Female,17,No,Yes,OWNJ7OQL4H,0,0-4-97128.0
Clarence,Hudson,1289,Catherine View,Port,South Angie,37701.0,ID,,78,6.235506964784705,486.369543253207,Standard,Electronic check,Yes,Movies,No,Tablet,21.51876448587442,63.172367470720566,36,Drama,3.709498470725744,1,Male,4,No,No,KGIHG9HL8J,0,1-4-37701.0
Raffaele,Parri,79743,Hubbard Union,River,APO AA 85427,,,,73,8.368839361696294,610.9252734038295,Basic,Credit card,Yes,Both,Yes,Mobile,14.621000236967737,78.7442644805552,1,Comedy,1.116605170694046,0,Male,5,No,Yes,ZM8T4MX4ZG,0,1-4-nan
Stacie,Miller,5368,Conrad Ways,Oval,Hestertown,11753.0,MS,,102,5.759081437109654,587.4263065851848,Basic,Credit card,No,TV Shows,No,Mobile,17.23462844003997,103.2747204832157,17,Drama,3.8073727943902,5,Male,4,No,Yes,32IKWQDYP3,0,1-4-11753.0
Miss,Victoria,9160,Frank Summit,View,Johnsonmouth,38144.0,MH,,55,17.55996620393973,965.7981412166852,Premium,Mailed check,No,Movies,No,TV,26.48821369386879,143.96953905281012,31,Drama,1.327143209951119,7,Male,18,No,Yes,IQFV9WVLC3,0,1-4-38144.0
Rosina,Gregori,13646,Johnson Expressway,Cove,Ingramfort,13534.0,MN,,59,15.08677745621752,890.1198699168337,Premium,Electronic check,No,Both,Yes,Mobile,9.362004013981728,23.307981926099067,2,Fantasy,3.2703992227520624,5,Female,24,No,Yes,VYBWHYQLUS,0,0-4-13534.0
Lilia,Miriam,268,Krause Shores,Lakes,Valeriemouth,14618.0,DE,,48,14.134865651572746,678.4735512754918,Basic,Mailed check,No,TV Shows,Yes,Mobile,6.51641424841138,76.79360163213772,38,Action,2.433556561292746,9,Female,1,Yes,Yes,2MES4OF11A,1,0-4-14618.0
Elizabeth,Morris,7494,Davis Crest,Spurs,Lindaland,87474.0,VT,,15,10.768511739398551,161.52767609097828,Standard,Mailed check,No,Movies,Yes,Mobile,13.9723601451588,174.6310002478047,31,Drama,2.7464092516714342,1,Female,1,Yes,Yes,DE65GIQAHO,0,0-4-87474.0
Chris,Haney,489,Russell Flat,Freeway,South Bernard,94383.0,AK,,86,18.904268679450936,1625.7671064327806,Premium,Credit card,Yes,Movies,Yes,TV,26.955699968201763,130.50504446184192,41,Comedy,3.8929790891373615,6,Female,21,Yes,No,YZ88Y5YBW5,0,0-4-94383.0
Drishya,Krishnan,294,Michael Viaduct,Brook,North Michaelland,86480.0,MH,,64,13.065303496020665,836.1794237453224,Basic,Bank transfer,Yes,Movies,No,TV,14.892223418262176,24.84609484513909,19,Sci-Fi,2.103109796137313,5,Male,23,Yes,No,Y9RXJZ8QXJ,0,1-4-86480.0
Andrew,Schwartz,2832,Kyle Shore,Parks,Ramirezfort,66567.0,WY,,3,15.395530302530958,46.18659090759287,Standard,Bank transfer,No,Both,No,Computer,22.70193579436461,157.20177243585584,15,Sci-Fi,4.6138840645927885,5,Male,18,Yes,No,3IBVEAHZRD,0,1-4-66567.0
Mx.,Erin,46356,Wilkins Cape,Groves,North Deborahport,76486.0,ND,,97,5.539993386574291,537.3793584977062,Basic,Mailed check,Yes,Movies,No,Tablet,35.31517013569812,118.56333789922108,12,Fantasy,2.454579589429887,4,Male,15,Yes,Yes,N1IY3HILSW,0,1-4-76486.0
Ashley,Taylor,4899,Elizabeth Tunnel,Rapids,New Elizabeth,38976.0,ID,,107,6.569237794811271,702.9084440448061,Premium,Credit card,Yes,Both,No,TV,19.573389047949306,79.53533464168935,15,Fantasy,2.932919629054657,0,Male,8,No,Yes,63V669YQBQ,0,1-4-38976.0
Valerie,Ingram,268,Adams Ford,Mountain,Whitakerville,48980.0,CA,,92,5.699735392636814,524.3756561225869,Basic,Electronic check,Yes,Movies,No,TV,38.29973081538128,151.4472783751493,8,Comedy,1.2217484472354538,1,Male,17,No,No,77JQOHVHSC,0,1-4-48980.0
Catherine,Ortiz,906,Snyder Crossing,Row,West Natalie,68736.0,OR,,113,17.45100321127757,1971.9633628743647,Premium,Electronic check,Yes,Both,No,Mobile,34.06716522797326,123.69500944832843,11,Drama,3.891136990917956,8,Male,3,No,No,RRJZOL8OAY,0,1-4-68736.0
Clara,Twohey-Ivory,3210,Edwards Viaduct,Stravenue,Port Carol,61339.0,FL,,44,10.130801654184484,445.7552727841172,Basic,Bank transfer,No,TV Shows,Yes,TV,11.863773129756291,169.83318732481635,43,Sci-Fi,1.208487867704921,1,Male,21,Yes,Yes,3UEYWJC7D6,0,1-4-61339.0
Ashley,Lopez,77706,Sophia Avenue,Hollow,Washingtonburgh,70756.0,MN,,81,10.975714331761695,889.0328608726974,Premium,Bank transfer,Yes,TV Shows,Yes,Computer,18.35221026046252,86.23345361085529,19,Sci-Fi,3.020792195384864,1,Male,19,No,No,4RAT7BS0L4,0,1-4-70756.0
Sandra,Cadogan,25993,Gomez Forest,Mountain,South Christian,46427.0,LA,,23,13.242156900357978,304.5696087082335,Basic,Electronic check,Yes,Both,No,Tablet,35.42863702886275,161.68040375429263,42,Sci-Fi,1.463435868713583,0,Female,7,Yes,Yes,EUTUJWGAJO,0,0-4-46427.0
James,Lewis,498,Carmen Parkway,Ranch,Port Debbieside,56834.0,MP,,44,18.17296137369668,799.6103004426536,Standard,Electronic check,Yes,TV Shows,Yes,Computer,15.356256074813809,85.56251796136316,38,Fantasy,2.383669252258068,5,Female,0,Yes,Yes,02MK83F48F,0,0-4-56834.0
Gary,Reid,1715,Justin Forges,Island,East Marcus,97924.0,MO,,85,17.229422486837535,1464.5009113811905,Premium,Credit card,No,Both,No,Tablet,35.82292533323994,45.65683092991338,23,Action,1.598533072661457,4,Female,3,Yes,Yes,QEOXSZ6XVC,0,0-4-97924.0
Patricia,Glover,9628,Martinez Glen,Ville,New Tammy,47342.0,NC,,15,16.531455409986705,247.9718311498005,Basic,Electronic check,Yes,TV Shows,No,Tablet,20.39173213650715,62.18733957084368,5,Action,1.643511502790521,4,Male,6,No,Yes,7O5GIVHF50,0,1-4-47342.0
Mary,Wallace,41466,Alvarado Field,Trafficway,Johnborough,19917.0,ME,,67,8.345874299614719,559.1735780741861,Premium,Electronic check,Yes,Movies,No,Computer,19.512981979436752,155.12025497981466,0,Sci-Fi,2.6491350421696707,1,Male,9,No,No,VBMJ09C003,0,1-4-19917.0
Jeffrey,Perez,405,James Forges,Lane,Kennethchester,35633.0,WY,,62,11.781410221504457,730.4474337332762,Basic,Bank transfer,Yes,Both,Yes,Mobile,30.752724632056708,26.98855644758769,27,Fantasy,3.3208037400315003,0,Male,7,Yes,No,N8MPJX99A0,0,1-4-35633.0
Haley,Ray,7201,Jones Plaza,Rapids,West Bradleyland,78367.0,NM,,63,9.904692564900532,623.9956315887335,Standard,Mailed check,Yes,TV Shows,No,Mobile,14.914111234593634,85.08571723437605,29,Fantasy,3.4109086250757645,8,Female,14,No,No,TG7P9ZJK92,0,0-4-78367.0
Nicholas,O'Houlihan-Flannery,74912,Morgan Route,Forges,South Benjamin,32775.0,MI,,6,12.781514593755738,76.68908756253443,Basic,Electronic check,Yes,TV Shows,Yes,Mobile,4.206799753021178,9.404865634171692,26,Comedy,4.151477213932557,9,Female,15,Yes,Yes,ANU6HANAQY,1,0-4-32775.0
Michael,Guzman,8315,Jeffrey Green,Pass,Ashleybury,48201.0,LA,,57,16.58222762962998,945.1869748889088,Standard,Credit card,Yes,TV Shows,Yes,TV,2.7830021777539944,127.91892623216476,21,Action,2.2867946770235057,3,Female,3,No,No,SMRGJ4LBK0,0,0-4-48201.0
Kiaan,Bal,22748,Howell Lake,Street,DPO AA 60461,,,,15,8.702686338924428,130.54029508386645,Premium,Mailed check,No,Movies,No,Tablet,33.06833856476751,26.259459088551303,39,Sci-Fi,1.1654056801531718,3,Female,15,No,No,PNMVMYW4II,1,0-4-nan
Kenneth,Clayton,821,Jesus Parks,Garden,Dixonside,53866.0,AL,,119,6.15123529646444,731.9970002792683,Premium,Credit card,No,TV Shows,No,Mobile,27.946424915943407,6.28934857981692,18,Sci-Fi,3.356341605656583,0,Male,7,No,Yes,MC12UKM752,0,1-4-53866.0
Brian,Price,14288,Hinton Inlet,Field,FPO AA 94243,,,,14,13.12963049756048,183.8148269658467,Premium,Credit card,No,TV Shows,No,TV,10.249859251088884,114.34358270325336,15,Sci-Fi,3.432786676513192,3,Female,24,Yes,No,V2JS5ARWI0,0,0-4-nan
Philip,Taylor,9472,Ryan Groves,Haven,East Kenneth,40437.0,FM,,6,6.783400976002159,40.70040585601296,Basic,Bank transfer,No,Movies,Yes,Computer,37.58489547423152,75.87242149106493,42,Drama,3.4368075070387434,3,Male,13,No,No,A4Y634BYAK,0,1-4-40437.0
Yolanda,Hale,42431,Crawford Lodge,Fords,Mistymouth,58938.0,DC,,51,5.363739044200371,273.5506912542189,Premium,Electronic check,Yes,TV Shows,Yes,Computer,32.63919835935851,26.98623283360856,47,Action,1.77116596692558,3,Female,20,No,Yes,HO7ELMZ6LM,0,0-4-58938.0
Michael,Hall,38257,Nicholas Overpass,Drive,Jimenezbury,75698.0,VT,,107,13.09888781257206,1401.5809959452104,Basic,Electronic check,No,Movies,No,Tablet,1.618280047427045,152.1386247171196,26,Drama,4.713434901436186,0,Female,22,Yes,No,TJYKLB7XLS,0,0-4-75698.0
Lynn,Pugh,814,Tiffany Spur,Mill,East Williamfurt,11157.0,AK,,77,17.043945671702758,1312.3838167211125,Standard,Bank transfer,Yes,Movies,No,Mobile,13.109475137166363,95.12758854986838,1,Fantasy,2.8791669023596804,9,Male,9,Yes,Yes,8OIT7A643U,0,1-4-11157.0
Mannat,Chakrabarti,391,Nicole Mount,Ports,South Robert,71380.0,NJ,,93,10.190029622580925,947.6727549000258,Basic,Bank transfer,No,Both,No,TV,38.0854226363024,101.05573627439728,42,Comedy,4.234277993002728,0,Female,18,Yes,No,66V1KPHQMM,0,0-4-71380.0
Gioffre,Galiazzo,788,Sarah Courts,Parks,Bryanhaven,53912.0,SD,,57,19.6110239481944,1117.8283650470803,Standard,Bank transfer,Yes,TV Shows,No,TV,17.643623246848982,63.76446981936217,34,Fantasy,2.6332831616206507,3,Male,11,No,No,M2CMCSZ2DP,0,1-4-53912.0
Susan,Evans,99242,Anne Village,Loop,South Lindaside,93425.0,WY,,33,18.637745351799143,615.0455966093717,Basic,Mailed check,No,Both,Yes,TV,30.42584830771392,152.16705504276348,11,Fantasy,2.0630511588134564,2,Female,13,Yes,No,6PM9Q36830,0,0-4-93425.0
Cory,Weiss,34880,Jackson Shore,Cliffs,Port Kim,79894.0,CT,,56,16.866640760254285,944.53188257424,Premium,Credit card,Yes,Both,Yes,Mobile,28.25644408584196,106.21217946794351,36,Fantasy,2.7442039462265866,3,Male,22,Yes,No,9RHM03FVNZ,1,1-4-79894.0
George,Sherman,568,Jason Estate,Trafficway,Port Heatherview,37422.0,NM,,78,15.167930704599376,1183.0985949587512,Basic,Credit card,Yes,TV Shows,No,Tablet,33.75100308375074,139.9038027038521,14,Action,2.6091995798920764,6,Female,0,Yes,No,XIUZDDV6TX,0,0-4-37422.0
Eric,Turner,25079,Jones Manor,Inlet,Coletown,7778.0,IA,,62,14.58218951096823,904.0957496800302,Standard,Credit card,Yes,TV Shows,No,Tablet,11.094288980530177,43.95293713984048,48,Action,1.871550222287932,3,Male,24,Yes,No,51G2MLIJEX,0,1-4-7778.0
Kristen,Davis,727,Pena Light,Lane,South Josephland,89206.0,FL,,57,14.695315105219803,837.6329609975288,Basic,Mailed check,Yes,Both,No,Mobile,35.65839950750797,177.1638173225132,19,Fantasy,3.2087839314837665,8,Male,17,Yes,Yes,F3ODUJKVEZ,0,1-4-89206.0
Lance,Ochoa,7984,Clarence Oval,Island,East Randall,94924.0,AK,,59,7.201352553345108,424.8798006473614,Basic,Mailed check,No,Movies,No,Mobile,2.8526618015911147,15.08027205536325,14,Sci-Fi,2.885645350144429,2,Male,17,No,No,U0ZL3G29L6,0,1-4-94924.0
Jos,Emiliano,95691,Daniel Drives,Fort,West Troyborough,68210.0,SC,,34,13.533950511393234,460.15431738737,Basic,Bank transfer,Yes,TV Shows,No,Tablet,11.529456784480391,143.76142288428133,13,Comedy,2.406880432988964,3,Male,24,No,No,4JZM8JME4X,0,1-4-68210.0
Miss,Gemma,93993,Devin Streets,Cove,Port Thomas,7664.0,WA,,21,14.71227875787494,308.9578539153738,Basic,Credit card,Yes,Movies,Yes,Mobile,27.164743324294854,94.43819852021704,15,Action,2.0520015152498394,6,Male,6,No,Yes,ZIR59EXUQF,0,1-4-7664.0
Sara,Nelson,5495,Rangel Grove,Knolls,Port Heathertown,64669.0,SC,,32,15.074619923681356,482.3878375578034,Standard,Electronic check,No,Both,No,TV,24.27020486919873,83.15406522210601,0,Sci-Fi,1.4480301106376845,9,Male,9,No,Yes,VKEJN56JJS,0,1-4-64669.0
Jackson,Murphy,13664,Cox Burg,Fords,Scottfurt,44137.0,VT,,117,13.01166141595336,1522.364385666543,Standard,Electronic check,No,Both,No,TV,10.291551023686557,48.753080209754174,10,Sci-Fi,2.384003104028769,6,Female,17,Yes,Yes,TRMOF4T5ZN,0,0-4-44137.0
Lisa,Brown,711,Rachel Mission,Lock,Lopezland,23075.0,VI,,86,7.243807300367916,622.9674278316407,Basic,Electronic check,No,Both,Yes,TV,32.188476996508534,114.74488217541224,48,Action,3.0912640776478724,9,Male,11,No,No,WNAEK01ULG,0,1-4-23075.0
Erica,Rasmussen,8762,John Ports,Vista,Williamtown,93730.0,WI,,50,14.705029843059506,735.2514921529753,Basic,Electronic check,No,Movies,No,Tablet,38.61384457013713,167.9844410139216,7,Fantasy,3.454244465647639,2,Female,20,Yes,No,D5X36CNKTK,0,0-4-93730.0
Hazel,Warner,332,Theresa Mews,Park,Rachelshire,41936.0,AK,,57,12.5002813004305,712.5160341245386,Basic,Mailed check,No,TV Shows,Yes,Tablet,31.94779515708824,153.99177118295262,21,Comedy,2.887410991232437,5,Female,16,Yes,No,QTEJWZBSOL,0,0-4-41936.0
Grant,McElgunn,270,Colleen Isle,Mountain,New Jamiestad,62724.0,AK,,14,17.318778894625005,242.4629045247501,Premium,Electronic check,No,TV Shows,No,Tablet,2.665895888860231,143.28188557576075,39,Fantasy,2.449085303001988,9,Female,6,No,No,RKFBGRIR23,0,0-4-62724.0
Nicholas,Jarvis,3115,Edwards Crescent,Rapids,Susanberg,26992.0,MD,,9,19.35492898005113,174.19436082046022,Standard,Credit card,Yes,TV Shows,No,Mobile,38.88584536144677,146.73425949683238,36,Sci-Fi,2.335393623008668,0,Male,1,Yes,Yes,2AH1IUF4EI,0,1-4-26992.0
Paulina,Arreola,48301,Reyes Forge,Cove,Youngstad,50142.0,NV,,53,17.690616596364634,937.6026796073256,Premium,Electronic check,No,Movies,No,Computer,10.28753798261823,12.538174872719711,25,Fantasy,1.490164336250972,5,Female,3,Yes,Yes,G3I47CMZEY,0,0-4-50142.0
Malik,Lee,1248,Lawrence Common,Estate,Sheppardland,15619.0,VT,,26,16.580472640333575,431.0922886486729,Standard,Credit card,No,Both,No,TV,12.793702547481187,165.68670744932302,3,Fantasy,3.896322017282088,2,Female,1,Yes,No,ECRQILIQ67,0,0-4-15619.0
Nathaniel,Benton,32033,Lopez Green,Road,Novakberg,68261.0,PA,,94,18.96837774784556,1783.0275082974824,Basic,Credit card,Yes,TV Shows,No,TV,39.02258281835996,143.2663521070267,20,Action,4.65240266215195,8,Female,21,Yes,Yes,4YVDZT2YAY,0,0-4-68261.0
William,Daniels,6472,Garcia Ridge,Hill,Elizabethshire,21735.0,IN,,44,11.775680128645371,518.1299256603963,Premium,Electronic check,Yes,Movies,No,Computer,33.538013003918785,125.19367883217744,23,Comedy,1.1962638009007471,1,Male,7,Yes,No,QHLYV39V8G,0,1-4-21735.0
Jerry,Patel,36,James Center,Greens,Lyonsburgh,94275.0,NJ,,74,19.19144523337709,1420.1669472699048,Basic,Bank transfer,Yes,Movies,Yes,Computer,16.48664717321593,24.315738903935245,30,Action,1.740379576702996,1,Female,15,No,No,TGCH00K4XC,0,0-4-94275.0
John,Hubbard,4830,Christie Field,Pass,South Heiditown,72663.0,WA,,57,10.663973589876516,607.8464946229614,Premium,Mailed check,Yes,Movies,Yes,Mobile,17.6207196532862,153.0242138358628,21,Fantasy,3.30064469802299,4,Female,22,No,Yes,IJIP8EVK0O,0,0-4-72663.0
Megan,Lewis,5018,Benjamin Forges,Viaduct,Ashleyside,12901.0,DE,,107,7.99498844110655,855.4637631984008,Basic,Electronic check,No,TV Shows,Yes,Tablet,5.002727137943287,141.27267669979523,24,Comedy,1.887987110068412,4,Female,2,No,Yes,ZPHMOK7KAO,0,0-4-12901.0
Devin,Farmer,688,Shields Branch,Landing,Robertshaven,84355.0,FM,,14,13.50062852520602,189.00879935288427,Standard,Bank transfer,Yes,Movies,No,TV,7.904613306367079,100.45701204059108,11,Sci-Fi,4.297333292437583,3,Female,20,Yes,No,NH1ES4TDGV,1,0-4-84355.0
Michelle,Adams,782,Terry Camp,Junction,Alanhaven,79251.0,TN,,68,15.622166457762848,1062.3073191278736,Standard,Bank transfer,Yes,TV Shows,No,Computer,21.762743151977475,118.6405882380351,8,Action,2.64158872197474,7,Female,0,No,Yes,CK0WQC7ZP5,0,0-4-79251.0
Jake,Ferguson,120,Murphy Via,Crossroad,West Kristenburgh,78538.0,AR,,33,7.023217725411511,231.76618493857987,Basic,Bank transfer,Yes,TV Shows,Yes,TV,5.656141513296647,37.85722581980573,40,Drama,1.836073753682996,3,Male,13,No,Yes,4XKX2ARXFG,0,1-4-78538.0
Kyle,Green,71355,Paul Valleys,Vista,North Robert,22801.0,ID,,45,11.021675925451136,495.975416645301,Premium,Credit card,Yes,TV Shows,Yes,Computer,16.089396230718286,80.16086624729533,21,Sci-Fi,2.819845868477189,9,Female,9,Yes,No,BSW58HJKEL,1,0-4-22801.0
Christopher,Griffin,6822,Booker Terrace,Mount,Pinedahaven,15199.0,VA,,44,5.573158424053443,245.2189706583515,Premium,Credit card,Yes,TV Shows,Yes,TV,29.51643859823129,132.7981995848888,43,Action,1.4718539403829332,2,Male,0,No,Yes,U2QM7WHNPE,0,1-4-15199.0
Michelle,Trujillo,41240,Melissa Hills,Shore,DPO AA 75730,,,,40,11.079725471062597,443.1890188425039,Basic,Credit card,Yes,Movies,Yes,Computer,27.88882013625584,73.29816378544265,16,Comedy,1.1712355544825233,6,Male,1,No,Yes,F9O7NGG0QT,0,1-4-nan
Kimberly,Hale,2415,Ward Common,Inlet,West Carrieport,74143.0,NJ,,114,19.32635576503275,2203.2045572137336,Standard,Credit card,Yes,TV Shows,No,TV,15.174633595412644,6.814557755293144,41,Sci-Fi,4.069207275900213,1,Female,6,No,No,I7F35X7ETJ,0,0-4-74143.0
Julian,Horne,27858,Hughes Throughway,Place,Lopezstad,28922.0,AR,,86,7.072808497842889,608.2615308144884,Standard,Electronic check,Yes,TV Shows,Yes,TV,25.30791995683997,78.757837498342,5,Drama,2.805197853267268,0,Male,7,No,Yes,JC3Z1MSOJ1,0,1-4-28922.0
Alan,Bishop,962,Mccoy Ville,Divide,APO AP 84742,,,,58,5.125135054401304,297.25783315527565,Standard,Bank transfer,No,Both,No,Computer,31.057549592642943,90.452376594842,17,Drama,4.357796954160271,0,Male,21,No,No,LN842A8E1Y,1,1-4-nan
Philip,Bennet-Dean,968,Duran Prairie,Island,Deborahfort,31204.0,CA,,93,18.22450545047228,1694.8790068939222,Basic,Electronic check,No,TV Shows,Yes,Mobile,35.11255055280579,138.52186972103237,3,Comedy,4.087316397426843,2,Male,3,No,No,5EJWZ3H9ED,0,1-4-31204.0
Jasmine,Greene,1745,Linda Ridge,Motorway,Stephensmouth,71103.0,WI,,59,5.062015837890856,298.6589344355605,Premium,Electronic check,Yes,TV Shows,No,Tablet,29.167610651315748,147.0838769938457,13,Sci-Fi,3.014241669752744,7,Male,9,No,No,BJGJ5N2GBT,0,1-4-71103.0
Ashley,Copeland,420,Robert Union,Mountain,East Barbara,28298.0,CO,,111,10.807174602874666,1199.5963809190878,Standard,Mailed check,Yes,Both,No,Mobile,36.37471478842023,141.9558383017442,34,Fantasy,3.693502386747606,6,Female,9,Yes,Yes,5UIUTMAY4X,0,0-4-28298.0
Eugenia,Interiano,8249,Wright Pike,Corners,DPO AA 65732,,,,63,6.190823150379496,390.02185847390825,Standard,Bank transfer,Yes,TV Shows,No,TV,11.796888034145466,158.7061854891239,12,Comedy,1.144353582433304,7,Male,0,No,Yes,SYNHM2Q0CR,0,1-4-nan
Grace,Stokes,46050,Ashley Union,Parkway,DPO AP 95871,,,,86,15.241522395850309,1310.7709260431266,Basic,Bank transfer,Yes,TV Shows,Yes,Computer,7.930668828352007,160.50928118408376,19,Action,3.438312450714239,2,Female,21,Yes,No,1NPO2VXFO6,0,0-4-nan
Lic.,María,481,Darren Estates,Springs,Stephenfort,21459.0,AL,,11,8.463568521477427,93.0992537362517,Basic,Electronic check,No,Both,Yes,Mobile,38.84329561251721,42.239189892931,16,Fantasy,4.159032206492929,7,Male,14,Yes,Yes,UVJHINJ1R0,0,1-4-21459.0
Seona,Dempsey,293,Drew Islands,Plaza,DPO AA 80349,,,,109,13.80028631800234,1504.2312086622549,Premium,Bank transfer,No,Both,Yes,Mobile,29.67370740355365,10.983471484594988,31,Comedy,4.403995082883636,5,Male,11,Yes,Yes,S5G6ERG2KA,0,1-4-nan
David,Simmons,135,James Lake,Course,Lake Anthony,38722.0,CA,,90,8.04016039931051,723.6144359379459,Basic,Electronic check,No,Movies,No,Mobile,2.549132503442311,9.93454102098985,22,Action,1.0733864868939262,6,Female,3,No,Yes,B10UAS1EIP,0,0-4-38722.0
Susan,Ruiz,939,Vincent Lodge,Valley,Kevinview,59733.0,ME,,102,8.823445315661434,899.9914221974662,Basic,Credit card,No,Movies,No,TV,21.375492680986785,169.1270267298819,23,Comedy,3.361472336466266,8,Female,0,No,No,R426O2QC0N,0,0-4-59733.0
Charles,Walker,7365,Velazquez Loop,Motorway,APO AE 67529,,,,21,9.515578319387808,199.827144707144,Basic,Mailed check,Yes,Movies,No,Computer,10.011258739017942,127.78095820293257,18,Sci-Fi,3.2068013817989334,1,Male,8,No,No,GZ31IQYLCW,1,1-4-nan
Phillip,Johnson,39354,Chad Mountains,Mission,Juanfort,78873.0,NJ,,71,9.495944674578451,674.2120718950702,Premium,Credit card,Yes,Movies,Yes,Mobile,31.436092631917123,114.89308366917952,19,Fantasy,1.0022477985551586,4,Female,1,No,Yes,OF0PVWTO26,0,0-4-78873.0
Daniel,Smith,260,Chang Locks,Mountains,Port Bernard,88370.0,WY,,38,7.409941418489943,281.5777739026178,Standard,Bank transfer,No,Movies,No,Computer,20.540776340257032,75.7186528279375,20,Action,4.864443217041208,2,Female,24,No,Yes,DVJKS9XI17,0,0-4-88370.0
Natividad,Horacio,50979,Collins Bridge,Radial,West Brenda,29074.0,GA,,112,17.343280602361318,1942.447427464468,Basic,Bank transfer,Yes,Movies,Yes,Computer,35.28582088154177,66.84648290453234,9,Action,3.0840216448217745,9,Female,16,No,No,OYGAILJDUV,1,0-4-29074.0
Filippa,Mazzocchi,9377,Dixon Unions,Shore,Alyssaland,50054.0,ID,,24,12.196343059253284,292.71223342207884,Premium,Bank transfer,Yes,Movies,No,Tablet,21.158618381799915,169.08057515914527,30,Action,2.988212107305286,1,Male,3,No,No,YO57AMMHW1,0,1-4-50054.0
Jason,Chen,75524,Mary Alley,Cove,Andreafurt,81026.0,NM,,107,15.64054736543331,1673.5385681013645,Standard,Bank transfer,No,Both,No,Mobile,19.93164943526056,133.69688912745897,39,Fantasy,1.6591351884111232,3,Male,22,Yes,Yes,1D25L8ZKJQ,0,1-4-81026.0
Anna,Miranda,35428,Burton Prairie,Springs,West Jacob,91507.0,CT,,50,19.906364091786383,995.3182045893192,Standard,Mailed check,Yes,Both,No,Computer,24.939598921382306,73.57586769164648,42,Drama,2.0113368291275813,4,Male,14,No,No,ZCOEYCZXEP,1,1-4-91507.0
Nicholas,Smith,6064,Saunders Junctions,Isle,Youngtown,90715.0,MO,,37,10.301649762183883,381.1610412008037,Standard,Mailed check,No,Movies,Yes,Computer,28.775287848237543,153.9508640160676,10,Action,3.3603411703431574,1,Female,23,No,Yes,J186NJPW4W,0,0-4-90715.0
Linda,Lewis,1269,Sabrina Throughway,Dam,Meyerfort,39184.0,GU,,53,19.4810943049527,1032.497998162493,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,22.6775860392642,25.939757445661225,46,Action,3.5831417838646384,1,Male,15,No,No,PUL3R00DHZ,0,1-4-39184.0
William,Ellis,79270,French Mountains,Village,Brownport,52191.0,ME,,68,9.084192490444863,617.7250893502509,Basic,Electronic check,No,TV Shows,Yes,Mobile,26.012440815285,21.582182699687444,30,Fantasy,1.9736037162920448,4,Male,7,No,Yes,6SD53CRF3C,0,1-4-52191.0
John,Mccormick,189,James Estate,Street,Nancyside,11809.0,HI,,107,15.837534311720534,1694.616171354097,Standard,Mailed check,No,Movies,Yes,Tablet,26.317795382926228,156.45720418074865,3,Fantasy,4.682467482441753,2,Female,13,Yes,No,59MBA40AIP,0,0-4-11809.0
William,Williams,1363,Myers Wells,Plain,Port Cheryl,12905.0,RI,,22,13.972240493419124,307.38929085522074,Basic,Mailed check,Yes,Both,Yes,Tablet,7.867404467834622,132.21425722219075,20,Comedy,1.827280486191066,5,Male,14,Yes,Yes,AS305H7K0Z,1,1-4-12905.0
Emma,Woods,2982,Eric Lodge,Garden,APO AP 90617,,,,68,12.091919768109069,822.2505442314166,Premium,Electronic check,No,TV Shows,Yes,Computer,30.441930672121146,106.81222208095105,48,Sci-Fi,3.796437864132278,2,Female,5,Yes,Yes,50YBKDZU1Z,0,0-4-nan
Jennifer,Wells,183,Erin Fork,Glens,East Vincent,76567.0,GA,,116,13.528292457940047,1569.2819251210458,Standard,Mailed check,No,Movies,Yes,Computer,28.96558644166936,77.12179213604388,23,Sci-Fi,3.947053764030724,7,Female,11,No,Yes,2X64EPKIBR,0,0-4-76567.0
